,user,item,time,rate
5934,369,4330,830,1
5935,369,3402,831,1
5936,369,5197,832,1
5937,369,12107,833,1
5938,369,3402,834,1
5939,369,12107,835,1
5940,369,3402,836,1
5941,369,12107,837,1
5942,369,3402,838,1
5943,369,5197,839,1
5944,369,12107,840,1
5945,369,3402,841,1
5946,369,5197,842,1
5947,369,3271,843,1
5948,369,3402,844,1
5949,369,5197,845,1
5950,369,5193,846,1
5951,369,5193,847,1
5952,379,78,848,1
5953,379,207,849,1
5954,379,3156,850,1
5955,379,8631,851,1
5956,404,21,852,1
5957,404,21,853,1
5958,404,4188,854,1
5959,404,4188,855,1
5960,417,3261,856,1
5961,417,3261,857,1
5962,417,5852,858,1
5963,417,10535,859,1
5964,417,2999,860,1
5965,417,3261,861,1
5966,417,3261,862,1
5967,424,37,863,1
5968,424,37,864,1
5969,424,37,865,1
5970,428,1154,866,1
5971,428,1154,867,1
5972,428,1154,868,1
5973,428,1154,869,1
5974,428,1154,870,1
5975,428,1154,871,1
5976,428,1154,872,1
5977,428,1154,873,1
5978,428,1154,874,1
5979,467,69,875,1
5980,467,69,876,1
5981,467,69,877,1
5982,467,69,878,1
5983,472,251,879,1
5984,472,251,880,1
5985,472,251,881,1
5986,472,251,882,1
5987,472,251,883,1
5988,474,5986,884,1
5989,474,5971,885,1
5990,474,5987,886,1
5991,474,5961,887,1
5992,474,2871,888,1
5993,474,5958,889,1
5994,494,3978,890,1
5995,494,11493,891,1
5996,494,2699,892,1
5997,494,3919,893,1
5998,494,8488,894,1
5999,494,6153,895,1
6000,494,2699,896,1
6001,494,3919,897,1
6002,494,8121,898,1
6003,494,2946,899,1
6004,494,1586,900,1
6005,494,2699,901,1
6006,494,8121,902,1
6007,494,54,903,1
6008,494,1586,904,1
6009,494,3930,905,1
6010,494,6059,906,1
6011,494,4887,907,1
6012,494,9402,908,1
6013,494,3493,909,1
6014,494,54,910,1
6015,494,1586,911,1
6016,494,8121,912,1
6017,494,2269,913,1
6018,494,54,914,1
6019,494,2946,915,1
6020,494,1586,916,1
6021,494,2699,917,1
6022,494,8121,918,1
6023,494,3978,919,1
6024,494,11493,920,1
6025,494,8488,921,1
6026,494,4887,922,1
6027,494,7987,923,1
6028,494,1267,924,1
6029,494,9402,925,1
6030,494,8121,926,1
6031,494,3978,927,1
6032,494,11493,928,1
6033,494,2699,929,1
6034,494,8488,930,1
6035,494,8121,931,1
6036,494,2699,932,1
6037,494,3978,933,1
6038,494,4771,934,1
6039,494,6213,935,1
6040,494,3441,936,1
6041,494,3978,937,1
6042,494,3441,938,1
6043,494,3441,939,1
6044,494,2008,940,1
6045,494,6843,941,1
6046,494,6213,942,1
6047,494,4751,943,1
6048,494,4771,944,1
6049,494,610,945,1
6050,494,8121,946,1
6051,494,2699,947,1
6052,494,8958,948,1
6053,494,8958,949,1
6054,494,8121,950,1
6055,494,54,951,1
6056,494,3930,952,1
6057,494,7987,953,1
6058,494,1267,954,1
6059,494,6059,955,1
6060,494,9402,956,1
6061,494,2735,957,1
6062,502,811,958,1
6063,502,811,959,1
6064,502,811,960,1
6065,508,2169,961,1
6066,508,10052,962,1
6067,508,972,963,1
6068,510,856,964,1
6069,510,4527,965,1
6070,510,572,966,1
6071,510,290,967,1
6072,510,9681,968,1
6073,510,2197,969,1
6074,510,4235,970,1
6075,510,1083,971,1
6076,510,4867,972,1
6077,510,3386,973,1
6078,510,3370,974,1
6079,510,3503,975,1
6080,510,197,976,1
6081,510,7935,977,1
6082,510,11314,978,1
6083,510,10448,979,1
6084,510,3370,980,1
6085,521,64,981,1
6086,521,64,982,1
6087,521,64,983,1
6088,521,64,984,1
6089,521,64,985,1
6090,521,64,986,1
6091,521,64,987,1
6092,521,64,988,1
6093,521,64,989,1
6094,521,64,990,1
6095,521,64,991,1
6096,521,64,992,1
6097,521,64,993,1
6098,521,64,994,1
6099,521,64,995,1
6100,521,64,996,1
6101,521,64,997,1
6102,521,64,998,1
6103,521,64,999,1
6104,521,64,1000,1
6105,521,64,1001,1
6106,525,302,1002,1
6107,525,302,1003,1
6108,525,3055,1004,1
6109,525,796,1005,1
6110,525,796,1006,1
6111,525,796,1007,1
6112,525,302,1008,1
6113,525,3055,1009,1
6114,525,796,1010,1
6115,525,796,1011,1
6116,539,69,1012,1
6117,548,6502,1013,1
6118,552,1132,1014,1
6119,572,2063,1015,1
6120,572,2063,1016,1
6121,572,2063,1017,1
6122,581,56,1018,1
6123,581,394,1019,1
6124,581,1861,1020,1
6125,581,1755,1021,1
6126,581,1861,1022,1
6127,581,56,1023,1
6128,581,3123,1024,1
6129,581,56,1025,1
6130,581,959,1026,1
6131,581,394,1027,1
6132,581,6722,1028,1
6133,581,6867,1029,1
6134,581,1861,1030,1
6135,581,6366,1031,1
6136,581,55,1032,1
6137,581,56,1033,1
6138,581,4537,1034,1
6139,581,7429,1035,1
6140,581,959,1036,1
6141,581,6843,1037,1
6142,581,4426,1038,1
6143,581,6867,1039,1
6144,581,2187,1040,1
6145,581,4426,1041,1
6146,581,5004,1042,1
6147,581,4537,1043,1
6148,581,6867,1044,1
6149,581,959,1045,1
6150,581,5004,1046,1
6151,581,56,1047,1
6152,581,192,1048,1
6153,581,394,1049,1
6154,581,6722,1050,1
6155,581,6366,1051,1
6156,581,55,1052,1
6157,581,4537,1053,1
6158,581,3908,1054,1
6159,581,5004,1055,1
6160,581,6843,1056,1
6161,581,192,1057,1
6162,581,6843,1058,1
6163,581,7429,1059,1
6164,587,1124,1060,1
6165,587,2871,1061,1
6166,587,3978,1062,1
6167,587,1485,1063,1
6168,587,625,1064,1
6169,587,3978,1065,1
6170,587,1124,1066,1
6171,587,2871,1067,1
6172,587,3978,1068,1
6173,587,1485,1069,1
6174,587,625,1070,1
6175,587,2871,1071,1
6176,587,1485,1072,1
6177,587,625,1073,1
6178,587,1124,1074,1
6179,587,2871,1075,1
6180,587,3978,1076,1
6181,587,1485,1077,1
6182,587,625,1078,1
6183,587,1124,1079,1
6184,587,2871,1080,1
6185,587,1485,1081,1
6186,587,625,1082,1
6187,587,3978,1083,1
6188,592,3750,1084,1
6189,592,3750,1085,1
6190,592,3750,1086,1
6191,592,3750,1087,1
6192,592,3750,1088,1
6193,592,3750,1089,1
6194,592,3750,1090,1
6195,592,3750,1091,1
6196,599,2777,1092,1
6197,606,390,1093,1
6198,606,1586,1094,1
6199,606,390,1095,1
6200,606,1586,1096,1
6201,606,1574,1097,1
6202,606,1586,1098,1
6203,610,6366,1099,1
6204,610,55,1100,1
6205,610,8001,1101,1
6206,610,959,1102,1
6207,610,970,1103,1
6208,610,799,1104,1
6209,610,6366,1105,1
6210,610,55,1106,1
6211,610,896,1107,1
6212,610,5227,1108,1
6213,610,962,1109,1
6214,610,959,1110,1
6215,610,8001,1111,1
6216,610,5836,1112,1
6217,610,8001,1113,1
6218,610,896,1114,1
6219,610,5836,1115,1
6220,610,799,1116,1
6221,610,6366,1117,1
6222,610,55,1118,1
6223,610,959,1119,1
6224,610,8001,1120,1
6225,611,417,1121,1
6226,633,1708,1122,1
6227,633,1708,1123,1
6228,633,10861,1124,1
6229,633,7074,1125,1
6230,637,1484,1126,1
6231,649,290,1127,1
6232,649,290,1128,1
6233,661,856,1129,1
6234,661,7096,1130,1
6235,661,4741,1131,1
6236,661,2452,1132,1
6237,661,856,1133,1
6238,661,2047,1134,1
6239,661,3738,1135,1
6240,661,3365,1136,1
6241,661,1470,1137,1
6242,661,4754,1138,1
6243,661,2404,1139,1
6244,661,2412,1140,1
6245,661,7222,1141,1
6246,661,627,1142,1
6247,667,5900,1143,1
6248,672,1233,1144,1
6249,672,1372,1145,1
6250,672,1140,1146,1
6251,672,7270,1147,1
6252,672,7270,1148,1
6253,672,2070,1149,1
6254,672,849,1150,1
6255,672,1099,1151,1
6256,672,3500,1152,1
6257,672,654,1153,1
6258,672,653,1154,1
6259,672,182,1155,1
6260,672,652,1156,1
6261,672,638,1157,1
6262,672,1284,1158,1
6263,672,562,1159,1
6264,672,1330,1160,1
6265,672,542,1161,1
6266,672,652,1162,1
6267,672,1284,1163,1
6268,672,1233,1164,1
6269,672,3500,1165,1
6270,672,182,1166,1
6271,672,2939,1167,1
6272,672,638,1168,1
6273,672,1988,1169,1
6274,672,562,1170,1
6275,672,3858,1171,1
6276,672,542,1172,1
6277,672,182,1173,1
6278,672,562,1174,1
6279,672,2070,1175,1
6280,672,638,1176,1
6281,672,1233,1177,1
6282,672,9557,1178,1
6283,672,506,1179,1
6284,672,1099,1180,1
6285,672,653,1181,1
6286,672,1330,1182,1
6287,672,506,1183,1
6288,672,503,1184,1
6289,672,1988,1185,1
6290,672,2813,1186,1
6291,672,562,1187,1
6292,672,542,1188,1
6293,672,182,1189,1
6294,672,2939,1190,1
6295,672,652,1191,1
6296,672,638,1192,1
6297,672,654,1193,1
6298,672,1284,1194,1
6299,672,3858,1195,1
6300,672,653,1196,1
6301,672,1233,1197,1
6302,672,506,1198,1
6303,672,503,1199,1
6304,672,2813,1200,1
6305,672,562,1201,1
6306,672,542,1202,1
6307,672,182,1203,1
6308,672,2939,1204,1
6309,672,652,1205,1
6310,672,638,1206,1
6311,672,654,1207,1
6312,672,1284,1208,1
6313,672,7270,1209,1
6314,672,887,1210,1
6315,672,2070,1211,1
6316,672,3500,1212,1
6317,672,2939,1213,1
6318,672,1372,1214,1
6319,672,1140,1215,1
6320,676,6488,1216,1
6321,693,2420,1217,1
6322,693,2420,1218,1
6323,693,2420,1219,1
6324,693,2420,1220,1
6325,693,2420,1221,1
6326,697,1780,1222,1
6327,697,8298,1223,1
6328,697,1780,1224,1
6329,697,52,1225,1
6330,697,52,1226,1
6331,697,6777,1227,1
6332,697,11252,1228,1
6333,697,8298,1229,1
6334,697,4479,1230,1
6335,697,127,1231,1
6336,697,6777,1232,1
6337,697,8298,1233,1
6338,697,4479,1234,1
6339,697,11252,1235,1
6340,697,2280,1236,1
6341,697,127,1237,1
6342,697,1780,1238,1
6343,697,2280,1239,1
6344,702,289,1240,1
6345,702,289,1241,1
6346,702,1132,1242,1
6347,702,289,1243,1
6348,702,1132,1244,1
6349,724,5347,1245,1
6350,724,5347,1246,1
6351,724,5347,1247,1
6352,724,5347,1248,1
6353,724,9030,1249,1
6354,724,5347,1250,1
6355,724,9030,1251,1
6356,740,294,1252,1
6357,740,601,1253,1
6358,740,294,1254,1
6359,740,294,1255,1
6360,740,601,1256,1
6361,740,294,1257,1
6362,740,601,1258,1
6363,740,3825,1259,1
6364,740,3825,1260,1
6365,740,3825,1261,1
6366,755,1246,1262,1
6367,755,1122,1263,1
6368,755,572,1264,1
6369,755,1129,1265,1
6370,755,490,1266,1
6371,755,1246,1267,1
6372,755,377,1268,1
6373,755,152,1269,1
6374,755,945,1270,1
6375,755,198,1271,1
6376,755,2707,1272,1
6377,755,282,1273,1
6378,755,3994,1274,1
6379,755,250,1275,1
6380,755,262,1276,1
6381,755,294,1277,1
6382,755,413,1278,1
6383,755,603,1279,1
6384,755,572,1280,1
6385,755,3994,1281,1
6386,755,250,1282,1
6387,755,262,1283,1
6388,755,413,1284,1
6389,755,603,1285,1
6390,755,294,1286,1
6391,755,1246,1287,1
6392,755,152,1288,1
6393,755,1129,1289,1
6394,755,1122,1290,1
6395,755,179,1291,1
6396,755,365,1292,1
6397,755,199,1293,1
6398,755,331,1294,1
6399,755,851,1295,1
6400,755,1129,1296,1
6401,755,624,1297,1
6402,755,179,1298,1
6403,755,1122,1299,1
6404,755,199,1300,1
6405,755,944,1301,1
6406,755,282,1302,1
6407,755,413,1303,1
6408,755,603,1304,1
6409,804,147,1305,1
6410,804,2048,1306,1
6411,804,1607,1307,1
6412,807,7993,1308,1
6413,812,1350,1309,1
6414,812,1350,1310,1
6415,814,8040,1311,1
6416,823,859,1312,1
6417,823,859,1313,1
6418,823,859,1314,1
6419,838,1129,1315,1
6420,847,1601,1316,1
6421,847,2617,1317,1
6422,847,6309,1318,1
6423,847,3164,1319,1
6424,847,8513,1320,1
6425,847,61,1321,1
6426,847,5606,1322,1
6427,847,8513,1323,1
6428,847,61,1324,1
6429,847,5606,1325,1
6430,847,1815,1326,1
6431,847,2617,1327,1
6432,847,1264,1328,1
6433,847,3467,1329,1
6434,847,61,1330,1
6435,847,8513,1331,1
6436,847,3684,1332,1
6437,847,53,1333,1
6438,847,12255,1334,1
6439,847,1815,1335,1
6440,847,5606,1336,1
6441,847,9913,1337,1
6442,847,2436,1338,1
6443,847,1276,1339,1
6444,847,53,1340,1
6445,847,1815,1341,1
6446,847,3684,1342,1
6447,847,2436,1343,1
6448,847,1264,1344,1
6449,847,12255,1345,1
6450,847,1276,1346,1
6451,847,1264,1347,1
6452,847,3684,1348,1
6453,847,53,1349,1
6454,847,2436,1350,1
6455,847,12255,1351,1
6456,847,1276,1352,1
6457,847,2617,1353,1
6458,847,9913,1354,1
6459,847,9913,1355,1
6460,847,2546,1356,1
6461,847,61,1357,1
6462,847,1264,1358,1
6463,847,53,1359,1
6464,847,3467,1360,1
6465,847,12255,1361,1
6466,847,1276,1362,1
6467,847,2546,1363,1
6468,847,6309,1364,1
6469,847,2546,1365,1
6470,847,3467,1366,1
6471,847,6309,1367,1
6472,847,2609,1368,1
6473,847,3164,1369,1
6474,847,2546,1370,1
6475,847,3164,1371,1
6476,847,1601,1372,1
6477,847,3164,1373,1
6478,847,882,1374,1
6479,847,1601,1375,1
6480,847,3467,1376,1
6481,847,882,1377,1
6482,847,2617,1378,1
6483,847,1601,1379,1
6484,847,10314,1380,1
6485,847,882,1381,1
6486,847,3164,1382,1
6487,847,3684,1383,1
6488,847,3192,1384,1
6489,847,2609,1385,1
6490,847,2546,1386,1
6491,847,10314,1387,1
6492,847,10314,1388,1
6493,847,3467,1389,1
6494,847,3192,1390,1
6495,847,2617,1391,1
6496,847,6309,1392,1
6497,847,6309,1393,1
6498,847,3684,1394,1
6499,847,12255,1395,1
6500,847,53,1396,1
6501,847,3192,1397,1
6502,847,61,1398,1
6503,875,553,1399,1
6504,893,9225,1400,1
6505,893,9225,1401,1
6506,898,5620,1402,1
6507,898,5620,1403,1
6508,898,3420,1404,1
6509,898,3420,1405,1
6510,898,3420,1406,1
6511,900,5817,1407,1
6512,909,8573,1408,1
6513,909,8573,1409,1
6514,909,8573,1410,1
6515,909,9544,1411,1
6516,909,8573,1412,1
6517,909,8573,1413,1
6518,909,8573,1414,1
6519,909,8573,1415,1
6520,910,9300,1416,1
6521,910,9300,1417,1
6522,910,9300,1418,1
6523,910,9300,1419,1
6524,910,9300,1420,1
6525,912,12309,1421,1
6526,912,12309,1422,1
6527,912,12309,1423,1
6528,912,6569,1424,1
6529,926,332,1425,1
6530,926,294,1426,1
6531,946,6341,1427,1
6532,946,6341,1428,1
6533,946,6341,1429,1
6534,962,4834,1430,1
6535,962,4834,1431,1
6536,962,11071,1432,1
6537,962,4834,1433,1
6538,963,194,1434,1
6539,963,380,1435,1
6540,963,629,1436,1
6541,963,6043,1437,1
6542,963,629,1438,1
6543,963,6043,1439,1
6544,963,380,1440,1
6545,963,629,1441,1
6546,963,194,1442,1
6547,963,380,1443,1
6548,963,6043,1444,1
6549,963,629,1445,1
6550,963,629,1446,1
6551,963,194,1447,1
6552,963,380,1448,1
6553,963,6043,1449,1
6554,963,629,1450,1
6555,994,1514,1451,1
6556,1009,6198,1452,1
6557,1009,289,1453,1
6558,1013,947,1454,1
6559,1044,5896,1455,1
6560,1045,410,1456,1
6561,1066,9313,1457,1
6562,1069,8120,1458,1
6563,1081,144,1459,1
6564,1081,62,1460,1
6565,1081,1444,1461,1
6566,1081,169,1462,1
6567,1081,87,1463,1
6568,1081,87,1464,1
6569,1081,64,1465,1
6570,1081,1762,1466,1
6571,1103,277,1467,1
6572,1103,277,1468,1
6573,1103,277,1469,1
6574,1115,3994,1470,1
6575,1115,6127,1471,1
6576,1115,6127,1472,1
6577,1119,11667,1473,1
6578,1119,672,1474,1
6579,1119,11667,1475,1
6580,1119,11667,1476,1
6581,1121,12192,1477,1
6582,1121,12192,1478,1
6583,1121,562,1479,1
6584,1121,562,1480,1
6585,1121,562,1481,1
6586,1121,12192,1482,1
6587,1125,2978,1483,1
6588,1125,3566,1484,1
6589,1125,3566,1485,1
6590,1130,214,1486,1
6591,1133,1358,1487,1
6592,1133,389,1488,1
6593,1133,1358,1489,1
6594,1133,389,1490,1
6595,1133,389,1491,1
6596,1133,389,1492,1
6597,1133,1358,1493,1
6598,1133,389,1494,1
6599,1133,1358,1495,1
6600,1136,9666,1496,1
6601,1136,9666,1497,1
6602,1138,263,1498,1
6603,1138,1727,1499,1
6604,1138,2664,1500,1
6605,1138,2664,1501,1
6606,1138,2664,1502,1
6607,1138,2664,1503,1
6608,1138,263,1504,1
6609,1138,230,1505,1
6610,1152,1070,1506,1
6611,1152,1070,1507,1
6612,1152,487,1508,1
6613,1152,1070,1509,1
6614,1152,487,1510,1
6615,1152,1070,1511,1
6616,1152,487,1512,1
6617,1158,6677,1513,1
6618,1158,2627,1514,1
6619,1158,2627,1515,1
6620,1158,6677,1516,1
6621,1158,6677,1517,1
6622,1158,507,1518,1
6623,1158,2627,1519,1
6624,1158,507,1520,1
6625,1160,1905,1521,1
6626,1160,1069,1522,1
6627,1160,1905,1523,1
6628,1160,1069,1524,1
6629,1160,1069,1525,1
6630,1160,1905,1526,1
6631,1160,1905,1527,1
6632,1160,1905,1528,1
6633,1160,1905,1529,1
6634,1162,177,1530,1
6635,1162,177,1531,1
6636,1164,9784,1532,1
6637,1164,9784,1533,1
6638,1164,9784,1534,1
6639,1164,9784,1535,1
6640,1164,9784,1536,1
6641,1165,2663,1537,1
6642,1165,972,1538,1
6643,1185,577,1539,1
6644,1185,577,1540,1
6645,1185,577,1541,1
6646,1185,577,1542,1
6647,1185,577,1543,1
6648,1185,1296,1544,1
6649,1185,577,1545,1
6650,1185,577,1546,1
6651,1185,1296,1547,1
6652,1185,577,1548,1
6653,1185,577,1549,1
6654,1185,577,1550,1
6655,1185,1296,1551,1
6656,1185,577,1552,1
6657,1185,577,1553,1
6658,1197,177,1554,1
6659,1197,177,1555,1
6660,1218,3809,1556,1
6661,1218,3809,1557,1
6662,1218,443,1558,1
6663,1218,443,1559,1
6664,1218,443,1560,1
6665,1218,725,1561,1
6666,1218,443,1562,1
6667,1218,3809,1563,1
6668,1223,3825,1564,1
6669,1223,2211,1565,1
6670,1223,3825,1566,1
6671,1223,3825,1567,1
6672,1223,2211,1568,1
6673,1223,2211,1569,1
6674,1223,3825,1570,1
6675,1223,3825,1571,1
6676,1223,3825,1572,1
6677,1223,2211,1573,1
6678,1223,2211,1574,1
6679,1223,3825,1575,1
6680,1223,3825,1576,1
6681,1274,3225,1577,1
6682,1274,7633,1578,1
6683,1274,530,1579,1
6684,1274,11228,1580,1
6685,1274,11125,1581,1
6686,1274,1650,1582,1
6687,1274,10819,1583,1
6688,1274,10819,1584,1
6689,1274,11297,1585,1
6690,1274,7775,1586,1
6691,1274,3361,1587,1
6692,1274,3361,1588,1
6693,1274,8961,1589,1
6694,1274,7878,1590,1
6695,1274,530,1591,1
6696,1274,4262,1592,1
6697,1274,7769,1593,1
6698,1274,6922,1594,1
6699,1274,5844,1595,1
6700,1274,10397,1596,1
6701,1274,530,1597,1
6702,1274,2390,1598,1
6703,1274,5630,1599,1
6704,1274,530,1600,1
6705,1274,11228,1601,1
6706,1274,10066,1602,1
6707,1274,8152,1603,1
6708,1274,7878,1604,1
6709,1285,10903,1605,1
6710,1289,11525,1606,1
6711,1289,5394,1607,1
6712,1301,2812,1608,1
6713,1301,2812,1609,1
6714,1301,2812,1610,1
6715,1301,2812,1611,1
6716,1303,2596,1612,1
6717,1315,8166,1613,1
6718,1315,8166,1614,1
6719,1315,291,1615,1
6720,1315,8166,1616,1
6721,1315,291,1617,1
6722,1315,291,1618,1
6723,1315,291,1619,1
6724,1322,9913,1620,1
6725,1322,9913,1621,1
6726,1322,9913,1622,1
6727,1324,929,1623,1
6728,1324,9681,1624,1
6729,1324,9681,1625,1
6730,1324,1676,1626,1
6731,1324,8959,1627,1
6732,1324,929,1628,1
6733,1324,5262,1629,1
6734,1328,7395,1630,1
6735,1328,8672,1631,1
6736,1328,7395,1632,1
6737,1328,8672,1633,1
6738,1377,672,1634,1
6739,1380,493,1635,1
6740,1380,493,1636,1
6741,1380,493,1637,1
6742,1380,493,1638,1
6743,1401,430,1639,1
6744,1401,414,1640,1
6745,1402,11223,1641,1
6746,1402,11223,1642,1
6747,1402,11223,1643,1
6748,1402,257,1644,1
6749,1402,11223,1645,1
6750,1416,1493,1646,1
6751,1425,2787,1647,1
6752,1425,11910,1648,1
6753,1425,2787,1649,1
6754,1425,2787,1650,1
6755,1430,10737,1651,1
6756,1430,262,1652,1
6757,1430,6723,1653,1
6758,1430,4476,1654,1
6759,1430,1080,1655,1
6760,1430,943,1656,1
6761,1430,6723,1657,1
6762,1431,224,1658,1
6763,1448,976,1659,1
6764,1448,4049,1660,1
6765,1448,959,1661,1
6766,1448,868,1662,1
6767,1448,1419,1663,1
6768,1448,976,1664,1
6769,1448,18,1665,1
6770,1448,959,1666,1
6771,1448,868,1667,1
6772,1448,18,1668,1
6773,1448,4049,1669,1
6774,1448,3301,1670,1
6775,1448,976,1671,1
6776,1448,868,1672,1
6777,1448,1419,1673,1
6778,1448,868,1674,1
6779,1448,18,1675,1
6780,1448,4049,1676,1
6781,1448,3301,1677,1
6782,1448,1419,1678,1
6783,1448,1422,1679,1
6784,1448,18,1680,1
6785,1448,4049,1681,1
6786,1448,3301,1682,1
6787,1448,2297,1683,1
6788,1448,976,1684,1
6789,1448,976,1685,1
6790,1448,959,1686,1
6791,1448,1422,1687,1
6792,1448,1419,1688,1
6793,1448,18,1689,1
6794,1448,868,1690,1
6795,1464,10468,1691,1
6796,1464,7395,1692,1
6797,1464,1562,1693,1
6798,1464,10468,1694,1
6799,1464,10468,1695,1
6800,1464,10468,1696,1
6801,1464,10468,1697,1
6802,1464,820,1698,1
6803,1464,10468,1699,1
6804,1464,6164,1700,1
6805,1464,845,1701,1
6806,1465,9488,1702,1
6807,1465,9488,1703,1
6808,1465,1905,1704,1
6809,1465,10858,1705,1
6810,1465,4249,1706,1
6811,1465,1905,1707,1
6812,1465,4249,1708,1
6813,1465,1905,1709,1
6814,1465,10858,1710,1
6815,1465,9488,1711,1
6816,1465,10858,1712,1
6817,1465,9946,1713,1
6818,1472,10900,1714,1
6819,1472,10900,1715,1
6820,1472,10900,1716,1
6821,1472,10900,1717,1
6822,1473,5111,1718,1
6823,1474,10904,1719,1
6824,1477,169,1720,1
6825,1477,169,1721,1
6826,1477,169,1722,1
6827,1477,169,1723,1
6828,1477,200,1724,1
6829,1477,369,1725,1
6830,1477,4805,1726,1
6831,1477,9247,1727,1
6832,1478,10916,1728,1
6833,1478,3721,1729,1
6834,1478,3721,1730,1
6835,1480,826,1731,1
6836,1480,826,1732,1
6837,1480,826,1733,1
6838,1480,826,1734,1
6839,1484,10949,1735,1
6840,1484,10949,1736,1
6841,1484,10949,1737,1
6842,1484,10949,1738,1
6843,1484,10949,1739,1
6844,1484,10949,1740,1
6845,1484,10949,1741,1
6846,1484,10949,1742,1
6847,1502,5354,1743,1
6848,1506,10099,1744,1
6849,1506,6775,1745,1
6850,1509,2527,1746,1
6851,1509,1748,1747,1
6852,1509,1748,1748,1
6853,1509,992,1749,1
6854,1509,2527,1750,1
6855,1509,992,1751,1
6856,1509,4931,1752,1
6857,1509,2527,1753,1
6858,1509,992,1754,1
6859,1509,1748,1755,1
6860,1509,2527,1756,1
6861,1509,992,1757,1
6862,1509,1748,1758,1
6863,1509,1748,1759,1
6864,1509,2202,1760,1
6865,1509,1056,1761,1
6866,1509,4931,1762,1
6867,1509,992,1763,1
6868,1509,1748,1764,1
6869,1509,2527,1765,1
6870,1509,2202,1766,1
6871,1509,2202,1767,1
6872,1509,1748,1768,1
6873,1509,1748,1769,1
6874,1509,4931,1770,1
6875,1509,2527,1771,1
6876,1509,2202,1772,1
6877,1509,2202,1773,1
6878,1509,1748,1774,1
6879,1509,2527,1775,1
6880,1509,1748,1776,1
6881,1509,2527,1777,1
6882,1509,1748,1778,1
6883,1515,881,1779,1
6884,1524,556,1780,1
6885,1533,426,1781,1
6886,1533,426,1782,1
6887,1533,426,1783,1
6888,1533,426,1784,1
6889,1533,426,1785,1
6890,1533,426,1786,1
6891,1533,426,1787,1
6892,1544,3011,1788,1
6893,1544,3011,1789,1
6894,1544,1735,1790,1
6895,1544,11343,1791,1
6896,1544,3011,1792,1
6897,1544,1735,1793,1
6898,1544,11343,1794,1
6899,1544,1735,1795,1
6900,1549,6115,1796,1
6901,1549,8754,1797,1
6902,1549,518,1798,1
6903,1549,8754,1799,1
6904,1549,8754,1800,1
6905,1549,2707,1801,1
6906,1549,1401,1802,1
6907,1549,2707,1803,1
6908,1549,8754,1804,1
6909,1549,6115,1805,1
6910,1549,2707,1806,1
6911,1549,1401,1807,1
6912,1549,6396,1808,1
6913,1549,8754,1809,1
6914,1549,6115,1810,1
6915,1549,518,1811,1
6916,1549,8754,1812,1
6917,1549,1401,1813,1
6918,1549,518,1814,1
6919,1549,6396,1815,1
6920,1549,518,1816,1
6921,1549,6396,1817,1
6922,1549,2707,1818,1
6923,1549,6115,1819,1
6924,1549,6115,1820,1
6925,1549,2707,1821,1
6926,1549,518,1822,1
6927,1557,250,1823,1
6928,1557,250,1824,1
6929,1557,250,1825,1
6930,1557,250,1826,1
6931,1557,250,1827,1
6932,1557,250,1828,1
6933,1557,250,1829,1
6934,1580,3994,1830,1
6935,1580,3994,1831,1
6936,1580,3994,1832,1
6937,1582,11303,1833,1
6938,1586,3389,1834,1
6939,1631,11473,1835,1
6940,1631,11473,1836,1
6941,1621,5716,1837,1
6942,1621,5716,1838,1
6943,1621,5716,1839,1
6944,1621,5716,1840,1
6945,1624,9502,1841,1
6946,1624,9502,1842,1
6947,1624,9502,1843,1
6948,1624,9502,1844,1
6949,1624,9502,1845,1
6950,1624,9502,1846,1
6951,1624,9502,1847,1
6952,1673,7897,1848,1
6953,1673,7897,1849,1
6954,1673,7897,1850,1
6955,1673,7897,1851,1
6956,1673,7897,1852,1
6957,1673,7897,1853,1
6958,1673,7897,1854,1
6959,1673,7897,1855,1
6960,1673,7897,1856,1
6961,1679,11652,1857,1
6962,1679,11652,1858,1
6963,1679,11653,1859,1
6964,1679,11653,1860,1
6965,1679,11653,1861,1
6966,1679,11653,1862,1
6967,1679,11652,1863,1
6968,1679,11653,1864,1
6969,1679,11653,1865,1
6970,1679,11653,1866,1
6971,1679,11653,1867,1
6972,1679,11652,1868,1
6973,1679,11653,1869,1
6974,1679,11653,1870,1
6975,1680,3587,1871,1
6976,1680,1400,1872,1
6977,1680,1220,1873,1
6978,1680,845,1874,1
6979,1680,845,1875,1
6980,1680,1100,1876,1
6981,1680,3472,1877,1
6982,1680,2376,1878,1
6983,1680,5579,1879,1
6984,1680,3010,1879,1
6985,1680,3975,1880,1
6986,1680,831,1881,1
6987,1680,4003,1882,1
6988,1680,9352,1883,1
6989,1680,1220,1884,1
6990,1680,2070,1885,1
6991,1680,729,1886,1
6992,1680,2555,1887,1
6993,1680,715,1888,1
6994,1680,845,1889,1
6995,1680,3204,1890,1
6996,1680,1400,1891,1
6997,1680,3204,1892,1
6998,1680,4712,1893,1
6999,1680,2938,1894,1
7000,1680,2926,1895,1
7001,1680,7647,1896,1
7002,1680,4000,1897,1
7003,1680,3988,1897,1
7004,1680,10677,1898,1
7005,1680,1475,1899,1
7006,1680,5579,1899,1
7007,1685,11694,1900,1
7008,1693,7793,1901,1
7009,1696,5888,1902,1
7010,1696,1021,1903,1
7011,1696,3824,1904,1
7012,1696,3824,1905,1
7013,1696,5888,1906,1
