,Unnamed: 0,user,item,rate,time,real-time
4774,464998,4167,1574,1,252419,2000-12
4775,464999,4167,642,1,252419,2000-12
4776,465000,4167,719,1,252419,2000-12
4777,465001,4167,1149,1,252420,2000-12
4778,465002,4167,6,1,252420,2000-12
4779,465003,4167,1645,1,252420,2000-12
4780,465004,614,3184,1,252421,2000-12
4781,465005,614,3344,1,252421,2000-12
4782,465006,4167,34,1,252422,2000-12
4783,465007,614,604,1,252423,2000-12
4784,465008,614,245,1,252424,2000-12
4785,465009,614,1003,1,252425,2000-12
4786,465010,2582,3140,1,252426,2000-12
4787,465011,614,758,1,252427,2000-12
4788,465012,614,1856,1,252428,2000-12
4789,465013,614,1095,1,252429,2000-12
4790,465014,726,2192,1,252430,2000-12
4791,465015,614,1043,1,252431,2000-12
4792,465016,614,3251,1,252431,2000-12
4793,465017,614,516,1,252431,2000-12
4794,465018,614,807,1,252431,2000-12
4795,465019,614,998,1,252432,2000-12
4796,465020,614,563,1,252433,2000-12
4797,465021,614,1119,1,252433,2000-12
4798,465022,614,2770,1,252434,2000-12
4799,465023,614,2846,1,252435,2000-12
4800,465024,614,857,1,252436,2000-12
4801,465025,614,1078,1,252437,2000-12
4802,465026,614,1136,1,252438,2000-12
4803,465027,614,1074,1,252439,2000-12
4804,465028,614,1083,1,252439,2000-12
4805,465029,614,3039,1,252440,2000-12
4806,465030,614,800,1,252441,2000-12
4807,465031,614,1059,1,252442,2000-12
4808,465032,614,1108,1,252442,2000-12
4809,465033,614,1399,1,252443,2000-12
4810,465034,614,2987,1,252444,2000-12
4811,465035,614,2671,1,252444,2000-12
4812,465036,614,1130,1,252445,2000-12
4813,465037,614,2962,1,252446,2000-12
4814,465038,614,1090,1,252446,2000-12
4815,465039,614,1134,1,252446,2000-12
4816,465040,2582,907,1,252447,2000-12
4817,465041,2582,1861,1,252447,2000-12
4818,465042,614,1045,1,252448,2000-12
4819,465043,614,1099,1,252449,2000-12
4820,465044,614,1053,1,252449,2000-12
4821,465045,614,2221,1,252449,2000-12
4822,465046,614,3069,1,252450,2000-12
4823,465047,614,918,1,252450,2000-12
4824,465048,614,1137,1,252451,2000-12
4825,465049,614,1121,1,252452,2000-12
4826,465050,614,1147,1,252452,2000-12
4827,465051,2582,564,1,252453,2000-12
4828,465052,2582,1823,1,252453,2000-12
4829,465053,2582,566,1,252453,2000-12
4830,465054,614,432,1,252454,2000-12
4831,465055,2582,904,1,252455,2000-12
4832,465056,614,1832,1,252456,2000-12
4833,465057,2582,1744,1,252457,2000-12
4834,465058,2582,1809,1,252457,2000-12
4835,465059,614,1681,1,252458,2000-12
4836,465060,614,1109,1,252459,2000-12
4837,465061,2582,894,1,252460,2000-12
4838,465062,614,3329,1,252461,2000-12
4839,465063,614,1101,1,252461,2000-12
4840,465064,614,2260,1,252461,2000-12
4841,465065,614,1235,1,252462,2000-12
4842,465066,2582,2566,1,252463,2000-12
4843,465067,614,950,1,252464,2000-12
4844,465068,2582,892,1,252465,2000-12
4845,465069,614,1680,1,252466,2000-12
4846,465070,614,0,1,252467,2000-12
4847,465071,2582,896,1,252468,2000-12
4848,465072,614,812,1,252468,2000-12
4849,465073,614,328,1,252469,2000-12
4850,465074,2582,1822,1,252470,2000-12
4851,465075,2582,1741,1,252470,2000-12
4852,465076,2582,895,1,252471,2000-12
4853,465077,614,2698,1,252472,2000-12
4854,465078,2582,893,1,252473,2000-12
4855,465079,614,3267,1,252474,2000-12
4856,465080,614,2614,1,252475,2000-12
4857,465081,3511,28,1,252476,2000-12
4858,465082,614,3225,1,252477,2000-12
4859,465083,613,952,1,252478,2000-12
4860,465084,4040,2813,1,252479,2000-12
4861,465085,4040,3094,1,252479,2000-12
4862,465086,613,1131,1,252480,2000-12
4863,465087,2582,1137,1,252481,2000-12
4864,465088,2582,2695,1,252482,2000-12
4865,465089,613,2433,1,252483,2000-12
4866,465090,613,3344,1,252484,2000-12
4867,465091,2582,3118,1,252485,2000-12
4868,465092,2582,2729,1,252486,2000-12
4869,465093,1136,3529,1,252487,2000-12
4870,465094,613,1436,1,252488,2000-12
4871,465095,613,911,1,252488,2000-12
4872,465096,613,2770,1,252488,2000-12
4873,465097,613,1744,1,252488,2000-12
4874,465098,613,807,1,252488,2000-12
4875,465099,4040,2824,1,252489,2000-12
4876,465100,613,910,1,252490,2000-12
4877,465101,613,2053,1,252490,2000-12
4878,465102,613,2362,1,252491,2000-12
4879,465103,613,1802,1,252491,2000-12
4880,465104,613,914,1,252491,2000-12
4881,465105,613,1809,1,252491,2000-12
4882,465106,613,907,1,252491,2000-12
4883,465107,613,532,1,252492,2000-12
4884,465108,613,2692,1,252492,2000-12
4885,465109,613,1811,1,252492,2000-12
4886,465110,613,901,1,252493,2000-12
4887,465111,613,344,1,252493,2000-12
4888,465112,613,743,1,252493,2000-12
4889,465113,613,1996,1,252494,2000-12
4890,465114,613,559,1,252494,2000-12
4891,465115,613,226,1,252495,2000-12
4892,465116,613,1805,1,252495,2000-12
4893,465117,613,1866,1,252495,2000-12
4894,465118,613,1741,1,252496,2000-12
4895,465119,613,915,1,252496,2000-12
4896,465120,613,342,1,252497,2000-12
4897,465121,613,718,1,252498,2000-12
4898,465122,613,1783,1,252498,2000-12
4899,465123,613,892,1,252498,2000-12
4900,465124,613,942,1,252498,2000-12
4901,465125,613,1635,1,252498,2000-12
4902,465126,1346,673,1,252499,2000-12
4903,465127,1346,1102,1,252500,2000-12
4904,465128,1346,1125,1,252500,2000-12
4905,465129,1346,3184,1,252501,2000-12
4906,465130,1346,3383,1,252502,2000-12
4907,465131,1346,455,1,252502,2000-12
4908,465132,1346,2463,1,252502,2000-12
4909,465133,1346,1993,1,252502,2000-12
4910,465134,1346,3346,1,252503,2000-12
4911,465135,1346,1370,1,252504,2000-12
4912,465136,1346,3126,1,252505,2000-12
4913,465137,1346,3339,1,252506,2000-12
4914,465138,1346,3097,1,252507,2000-12
4915,465139,1346,721,1,252507,2000-12
4916,465140,647,3348,1,252508,2000-12
4917,465141,638,2223,1,252509,2000-12
4918,465142,638,1105,1,252510,2000-12
4919,465143,638,1780,1,252510,2000-12
4920,465144,638,3507,1,252510,2000-12
4921,465145,638,3105,1,252510,2000-12
4922,465146,638,899,1,252510,2000-12
4923,465147,638,3506,1,252511,2000-12
4924,465148,638,799,1,252512,2000-12
4925,465149,638,910,1,252512,2000-12
4926,465150,638,1860,1,252513,2000-12
4927,465151,638,1760,1,252514,2000-12
4928,465152,638,1822,1,252514,2000-12
4929,465153,638,1741,1,252514,2000-12
4930,465154,638,3203,1,252515,2000-12
4931,465155,638,3504,1,252515,2000-12
4932,465156,638,3502,1,252515,2000-12
4933,465157,638,3501,1,252515,2000-12
4934,465158,638,3131,1,252515,2000-12
4935,465159,638,1674,1,252516,2000-12
4936,465160,638,802,1,252516,2000-12
4937,465161,638,1212,1,252517,2000-12
4938,465162,638,3329,1,252518,2000-12
4939,465163,638,2987,1,252518,2000-12
4940,465164,638,2843,1,252519,2000-12
4941,465165,638,1682,1,252520,2000-12
4942,465166,638,3109,1,252520,2000-12
4943,465167,921,3529,1,252521,2000-12
4944,465168,638,3048,1,252522,2000-12
4945,465169,638,2107,1,252522,2000-12
4946,465170,638,3046,1,252523,2000-12
4947,465171,638,1078,1,252524,2000-12
4948,465172,4040,2667,1,252525,2000-12
4949,465173,4040,299,1,252526,2000-12
4950,465174,638,3277,1,252527,2000-12
4951,465175,638,3278,1,252527,2000-12
4952,465176,638,3457,1,252527,2000-12
4953,465177,4040,2023,1,252528,2000-12
4954,465178,638,2563,1,252529,2000-12
4955,465179,638,527,1,252529,2000-12
4956,465180,638,2587,1,252529,2000-12
4957,465181,4040,2558,1,252530,2000-12
4958,465182,749,3527,1,252531,2000-12
4959,465183,4040,2711,1,252532,2000-12
4960,465184,638,890,1,252533,2000-12
4961,465185,638,2588,1,252533,2000-12
4962,465186,638,2731,1,252533,2000-12
4963,465187,638,879,1,252534,2000-12
4964,465188,638,1738,1,252535,2000-12
4965,465189,638,3099,1,252535,2000-12
4966,465190,612,1688,1,252536,2000-12
4967,465191,612,516,1,252536,2000-12
4968,465192,638,285,1,252537,2000-12
4969,465193,638,1742,1,252537,2000-12
4970,465194,638,889,1,252537,2000-12
4971,465195,612,1406,1,252538,2000-12
4972,465196,612,1109,1,252538,2000-12
4973,465197,749,2957,1,252539,2000-12
4974,465198,638,1779,1,252540,2000-12
4975,465199,638,2684,1,252540,2000-12
4976,465200,638,3396,1,252541,2000-12
4977,465201,749,2291,1,252542,2000-12
4978,465202,749,1123,1,252542,2000-12
4979,465203,749,2788,1,252542,2000-12
4980,465204,749,800,1,252543,2000-12
4981,465205,638,918,1,252544,2000-12
4982,465206,749,2688,1,252545,2000-12
4983,465207,749,2747,1,252545,2000-12
4984,465208,749,2751,1,252545,2000-12
4985,465209,749,1666,1,252545,2000-12
4986,465210,638,796,1,252546,2000-12
4987,465211,638,563,1,252546,2000-12
4988,465212,638,2801,1,252546,2000-12
4989,465213,638,853,1,252547,2000-12
4990,465214,749,758,1,252548,2000-12
4991,465215,612,3325,1,252549,2000-12
4992,465216,749,3279,1,252550,2000-12
4993,465217,749,1070,1,252550,2000-12
4994,465218,612,1041,1,252551,2000-12
4995,465219,612,1116,1,252552,2000-12
4996,465220,612,2581,1,252552,2000-12
4997,465221,749,3480,1,252553,2000-12
4998,465222,638,1045,1,252554,2000-12
4999,465223,612,1136,1,252555,2000-12
5000,465224,612,1043,1,252555,2000-12
5001,465225,612,3401,1,252555,2000-12
5002,465226,612,1073,1,252555,2000-12
5003,465227,749,16,1,252556,2000-12
5004,465228,749,2023,1,252556,2000-12
5005,465229,749,2725,1,252556,2000-12
5006,465230,638,821,1,252557,2000-12
5007,465231,749,2969,1,252558,2000-12
5008,465232,749,3088,1,252558,2000-12
5009,465233,612,1131,1,252559,2000-12
5010,465234,612,1019,1,252559,2000-12
5011,465235,612,3153,1,252559,2000-12
5012,465236,749,278,1,252560,2000-12
5013,465237,612,1949,1,252561,2000-12
5014,465238,612,969,1,252561,2000-12
5015,465239,749,812,1,252562,2000-12
5016,465240,749,1053,1,252562,2000-12
5017,465241,612,1683,1,252563,2000-12
5018,465242,612,1788,1,252564,2000-12
5019,465243,638,2582,1,252565,2000-12
5020,465244,638,429,1,252566,2000-12
5021,465245,612,1044,1,252567,2000-12
5022,465246,638,1636,1,252568,2000-12
5023,465247,612,3505,1,252569,2000-12
5024,465248,612,1113,1,252570,2000-12
5025,465249,638,1907,1,252571,2000-12
5026,465250,638,1294,1,252571,2000-12
5027,465251,612,2729,1,252572,2000-12
5028,465252,638,9,1,252573,2000-12
5029,465253,612,1101,1,252574,2000-12
5030,465254,638,1381,1,252575,2000-12
5031,465255,845,1039,1,252576,2000-12
5032,465256,845,106,1,252576,2000-12
5033,465257,612,2757,1,252577,2000-12
5034,465258,612,1055,1,252577,2000-12
5035,465259,845,2983,1,252578,2000-12
5036,465260,845,2987,1,252578,2000-12
5037,465261,638,2738,1,252579,2000-12
5038,465262,638,1387,1,252579,2000-12
5039,465263,845,3085,1,252580,2000-12
5040,465264,612,3301,1,252581,2000-12
5041,465265,845,3109,1,252582,2000-12
5042,465266,612,3162,1,252583,2000-12
5043,465267,638,329,1,252584,2000-12
5044,465268,638,518,1,252584,2000-12
5045,465269,612,3138,1,252585,2000-12
5046,465270,638,739,1,252586,2000-12
5047,465271,612,3294,1,252587,2000-12
5048,465272,612,2754,1,252587,2000-12
5049,465273,612,1208,1,252588,2000-12
5050,465274,612,1805,1,252588,2000-12
5051,465275,821,2463,1,252589,2000-12
5052,465276,821,2023,1,252589,2000-12
5053,465277,612,1692,1,252590,2000-12
5054,465278,638,2871,1,252591,2000-12
5055,465279,821,1102,1,252591,2000-12
5056,465280,612,299,1,252592,2000-12
5057,465281,612,272,1,252592,2000-12
5058,465282,821,2584,1,252593,2000-12
5059,465283,612,1058,1,252594,2000-12
5060,465284,638,3292,1,252594,2000-12
5061,465285,612,502,1,252594,2000-12
5062,465286,638,469,1,252594,2000-12
5063,465287,612,563,1,252595,2000-12
5064,465288,612,1077,1,252595,2000-12
5065,465289,612,2526,1,252596,2000-12
5066,465290,638,333,1,252597,2000-12
5067,465291,638,1344,1,252597,2000-12
5068,465292,821,3018,1,252598,2000-12
5069,465293,612,2770,1,252599,2000-12
5070,465294,612,1754,1,252600,2000-12
5071,465295,1265,489,1,252601,2000-12
5072,465296,638,2475,1,252602,2000-12
5073,465297,612,560,1,252603,2000-12
5074,465298,612,2575,1,252603,2000-12
5075,465299,638,668,1,252604,2000-12
5076,465300,821,1113,1,252605,2000-12
5077,465301,1265,3344,1,252606,2000-12
5078,465302,638,174,1,252607,2000-12
5079,465303,612,1108,1,252607,2000-12
5080,465304,638,2895,1,252607,2000-12
5081,465305,612,878,1,252608,2000-12
5082,465306,612,0,1,252609,2000-12
5083,465307,638,159,1,252609,2000-12
5084,465308,638,92,1,252609,2000-12
5085,465309,612,2659,1,252609,2000-12
5086,465310,821,2389,1,252610,2000-12
5087,465311,638,715,1,252611,2000-12
5088,465312,821,2744,1,252612,2000-12
5089,465313,821,3137,1,252612,2000-12
5090,465314,638,1644,1,252613,2000-12
5091,465315,612,504,1,252614,2000-12
5092,465316,612,968,1,252614,2000-12
5093,465317,612,1026,1,252615,2000-12
5094,465318,612,282,1,252615,2000-12
5095,465319,612,232,1,252615,2000-12
5096,465320,612,1993,1,252615,2000-12
5097,465321,638,1565,1,252616,2000-12
5098,465322,612,2125,1,252617,2000-12
5099,465323,612,31,1,252618,2000-12
5100,465324,821,2551,1,252619,2000-12
5101,465325,821,3068,1,252620,2000-12
5102,465326,821,3194,1,252621,2000-12
5103,465327,821,1729,1,252622,2000-12
5104,465328,821,536,1,252623,2000-12
5105,465329,821,1737,1,252624,2000-12
5106,465330,821,3528,1,252625,2000-12
5107,465331,821,1860,1,252626,2000-12
5108,465332,821,2168,1,252627,2000-12
5109,465333,821,2451,1,252628,2000-12
5110,465334,821,2073,1,252629,2000-12
5111,465335,2194,948,1,252630,2000-12
5112,465336,2194,1325,1,252631,2000-12
5113,465337,3561,3164,1,252632,2000-12
5114,465338,2238,758,1,252633,2000-12
5115,465339,1033,1783,1,252634,2000-12
5116,465340,1033,1635,1,252634,2000-12
5117,465341,1033,904,1,252634,2000-12
5118,465342,1033,2812,1,252635,2000-12
5119,465343,1033,1805,1,252635,2000-12
5120,465344,1033,1802,1,252636,2000-12
5121,465345,1033,2362,1,252636,2000-12
5122,465346,2238,1754,1,252637,2000-12
5123,465347,2238,2526,1,252637,2000-12
5124,465348,1033,1811,1,252638,2000-12
5125,465349,2238,2434,1,252639,2000-12
5126,465350,2238,2260,1,252640,2000-12
5127,465351,2238,432,1,252640,2000-12
5128,465352,2238,2622,1,252640,2000-12
5129,465353,2238,1108,1,252641,2000-12
5130,465354,1033,1814,1,252642,2000-12
5131,465355,1033,1772,1,252643,2000-12
5132,465356,1033,915,1,252644,2000-12
5133,465357,2238,2020,1,252645,2000-12
5134,465358,611,24,1,252646,2000-12
5135,465359,611,1686,1,252646,2000-12
5136,465360,611,455,1,252646,2000-12
5137,465361,611,2526,1,252647,2000-12
5138,465362,611,2804,1,252647,2000-12
5139,465363,611,3184,1,252647,2000-12
5140,465364,611,1102,1,252647,2000-12
5141,465365,611,3344,1,252648,2000-12
5142,465366,611,2463,1,252648,2000-12
5143,465367,611,1127,1,252648,2000-12
5144,465368,611,2813,1,252648,2000-12
5145,465369,611,560,1,252648,2000-12
5146,465370,611,3094,1,252649,2000-12
5147,465371,611,1125,1,252649,2000-12
5148,465372,611,1091,1,252650,2000-12
5149,465373,611,1370,1,252651,2000-12
5150,465374,611,2614,1,252651,2000-12
5151,465375,611,1112,1,252651,2000-12
5152,465376,611,1884,1,252652,2000-12
5153,465377,611,2629,1,252652,2000-12
5154,465378,611,1993,1,252652,2000-12
5155,465379,611,499,1,252653,2000-12
5156,465380,611,604,1,252654,2000-12
5157,465381,3517,2801,1,252655,2000-12
5158,465382,3517,2830,1,252656,2000-12
5159,465383,3517,3149,1,252657,2000-12
5160,465384,1545,1621,1,252658,2000-12
5161,465385,1545,1379,1,252659,2000-12
5162,465386,5582,3094,1,252660,2000-12
5163,465387,2867,3149,1,252661,2000-12
5164,465388,625,245,1,252662,2000-12
5165,465389,625,2260,1,252663,2000-12
5166,465390,625,1754,1,252664,2000-12
5167,465391,625,1049,1,252665,2000-12
5168,465392,625,0,1,252666,2000-12
5169,465393,625,2770,1,252666,2000-12
5170,465394,625,2053,1,252667,2000-12
5171,465395,625,566,1,252668,2000-12
5172,465396,625,559,1,252668,2000-12
5173,465397,625,1802,1,252669,2000-12
5174,465398,625,1744,1,252669,2000-12
5175,465399,625,2662,1,252669,2000-12
5176,465400,625,1996,1,252670,2000-12
5177,465401,625,1470,1,252670,2000-12
5178,465402,625,1809,1,252671,2000-12
5179,465403,625,49,1,252672,2000-12
5180,465404,625,278,1,252673,2000-12
5181,465405,625,962,1,252674,2000-12
5182,465406,625,948,1,252675,2000-12
5183,465407,625,807,1,252676,2000-12
5184,465408,625,812,1,252677,2000-12
5185,465409,2867,3344,1,252678,2000-12
5186,465410,625,800,1,252679,2000-12
5187,465411,625,3085,1,252680,2000-12
5188,465412,625,1083,1,252681,2000-12
5189,465413,625,502,1,252682,2000-12
5190,465414,625,2688,1,252683,2000-12
5191,465415,625,1126,1,252684,2000-12
5192,465416,625,3267,1,252684,2000-12
5193,465417,1811,3494,1,252685,2000-12
5194,465418,1811,2894,1,252686,2000-12
5195,465419,1811,1115,1,252687,2000-12
5196,465420,1811,2720,1,252688,2000-12
5197,465421,1811,1869,1,252689,2000-12
5198,465422,1811,1551,1,252689,2000-12
5199,465423,1811,2581,1,252690,2000-12
5200,465424,1811,3123,1,252691,2000-12
5201,465425,1811,2104,1,252692,2000-12
5202,465426,1811,1294,1,252693,2000-12
5203,465427,1811,517,1,252694,2000-12
5204,465428,1811,297,1,252695,2000-12
5205,465429,1811,3178,1,252696,2000-12
5206,465430,1811,807,1,252697,2000-12
5207,465431,1811,3228,1,252698,2000-12
5208,465432,1164,353,1,252699,2000-12
5209,465433,1757,3529,1,252700,2000-12
5210,465434,1450,1052,1,252701,2000-12
5211,465435,1450,498,1,252701,2000-12
5212,465436,1450,1679,1,252702,2000-12
5213,465437,1450,968,1,252703,2000-12
5214,465438,1450,3082,1,252703,2000-12
5215,465439,1450,1683,1,252704,2000-12
5216,465440,1450,975,1,252705,2000-12
5217,465441,1450,2820,1,252705,2000-12
5218,465442,1450,1075,1,252706,2000-12
5219,465443,1450,278,1,252707,2000-12
5220,465444,1450,2983,1,252708,2000-12
5221,465445,1450,2046,1,252708,2000-12
5222,465446,1450,2490,1,252709,2000-12
5223,465447,1450,2849,1,252710,2000-12
5224,465448,1450,1794,1,252711,2000-12
5225,465449,1450,686,1,252712,2000-12
5226,465450,1450,1101,1,252712,2000-12
5227,465451,1450,996,1,252712,2000-12
5228,465452,1450,995,1,252713,2000-12
5229,465453,1450,1682,1,252714,2000-12
5230,465454,1450,1602,1,252714,2000-12
5231,465455,1450,2165,1,252714,2000-12
5232,465456,1450,1136,1,252715,2000-12
5233,465457,1450,449,1,252716,2000-12
5234,465458,1450,1993,1,252717,2000-12
5235,465459,1450,1688,1,252717,2000-12
5236,465460,1450,3264,1,252718,2000-12
5237,465461,1450,490,1,252719,2000-12
5238,465462,1450,282,1,252720,2000-12
5239,465463,2945,962,1,252721,2000-12
5240,465464,2945,278,1,252721,2000-12
5241,465465,2945,1058,1,252721,2000-12
5242,465466,1450,1973,1,252722,2000-12
5243,465467,1450,2930,1,252723,2000-12
5244,465468,2945,1973,1,252724,2000-12
5245,465469,2945,1940,1,252724,2000-12
5246,465470,1450,1089,1,252725,2000-12
5247,465471,1450,2035,1,252726,2000-12
5248,465472,1450,2520,1,252727,2000-12
5249,465473,1450,1674,1,252728,2000-12
5250,465474,1450,2235,1,252729,2000-12
5251,465475,1450,2728,1,252730,2000-12
5252,465476,1450,985,1,252730,2000-12
5253,465477,1610,1704,1,252731,2000-12
5254,465478,1610,1706,1,252731,2000-12
5255,465479,1610,1701,1,252731,2000-12
5256,465480,1610,1702,1,252731,2000-12
5257,465481,1610,1703,1,252731,2000-12
5258,465482,1450,2957,1,252732,2000-12
5259,465483,1610,136,1,252733,2000-12
5260,465484,1610,1421,1,252734,2000-12
5261,465485,1450,2467,1,252735,2000-12
5262,465486,1450,819,1,252735,2000-12
5263,465487,2945,1836,1,252736,2000-12
5264,465488,1450,3280,1,252737,2000-12
5265,465489,1450,46,1,252737,2000-12
5266,465490,1450,1490,1,252738,2000-12
5267,465491,1450,1685,1,252739,2000-12
5268,465492,1450,481,1,252739,2000-12
5269,465493,1450,60,1,252740,2000-12
5270,465494,1450,1833,1,252741,2000-12
5271,465495,1450,2407,1,252742,2000-12
5272,465496,1450,1835,1,252743,2000-12
5273,465497,1450,1183,1,252744,2000-12
5274,465498,2795,918,1,252745,2000-12
5275,465499,1450,2611,1,252746,2000-12
5276,465500,2945,1043,1,252747,2000-12
5277,465501,2945,245,1,252747,2000-12
5278,465502,2945,758,1,252747,2000-12
5279,465503,2945,1066,1,252747,2000-12
5280,465504,2945,1059,1,252747,2000-12
5281,465505,1450,1953,1,252748,2000-12
5282,465506,2945,2064,1,252749,2000-12
5283,465507,2945,918,1,252749,2000-12
5284,465508,1450,2758,1,252750,2000-12
5285,465509,1450,1474,1,252751,2000-12
5286,465510,2945,1046,1,252752,2000-12
5287,465511,2945,1681,1,252753,2000-12
5288,465512,1450,776,1,252754,2000-12
5289,465513,1450,1114,1,252754,2000-12
5290,465514,1450,429,1,252754,2000-12
5291,465515,2945,2719,1,252755,2000-12
5292,465516,1450,1842,1,252756,2000-12
5293,465517,1450,3066,1,252756,2000-12
5294,465518,1450,387,1,252757,2000-12
5295,465519,1450,2118,1,252758,2000-12
