,Unnamed: 0,user,item,rate,time,real-time
7196,409892,1882,1951,1,222686,2000-11
7197,409893,1141,218,1,222687,2000-11
7198,409894,1140,3480,1,222688,2000-11
7199,409895,1140,1070,1,222688,2000-11
7200,409896,1284,1612,1,222689,2000-11
7201,409897,1284,133,1,222689,2000-11
7202,409898,1141,514,1,222690,2000-11
7203,409899,1140,2028,1,222691,2000-11
7204,409900,1882,2941,1,222692,2000-11
7205,409901,1882,954,1,222692,2000-11
7206,409902,1882,2067,1,222692,2000-11
7207,409903,1143,1455,1,222693,2000-11
7208,409904,1143,2614,1,222693,2000-11
7209,409905,1143,917,1,222693,2000-11
7210,409906,1284,455,1,222694,2000-11
7211,409907,1882,1834,1,222695,2000-11
7212,409908,1140,788,1,222696,2000-11
7213,409909,1284,357,1,222697,2000-11
7214,409910,1140,3202,1,222698,2000-11
7215,409911,1140,2460,1,222699,2000-11
7216,409912,1882,2458,1,222700,2000-11
7217,409913,1882,3135,1,222700,2000-11
7218,409914,1143,133,1,222701,2000-11
7219,409915,1143,455,1,222701,2000-11
7220,409916,1140,139,1,222702,2000-11
7221,409917,1882,1858,1,222703,2000-11
7222,409918,1140,1112,1,222704,2000-11
7223,409919,1882,1964,1,222705,2000-11
7224,409920,1140,1532,1,222706,2000-11
7225,409921,1140,3158,1,222707,2000-11
7226,409922,1701,2261,1,222708,2000-11
7227,409923,1701,3347,1,222708,2000-11
7228,409924,1701,2379,1,222708,2000-11
7229,409925,1140,1325,1,222709,2000-11
7230,409926,1140,2761,1,222709,2000-11
7231,409927,1140,2082,1,222710,2000-11
7232,409928,1140,33,1,222710,2000-11
7233,409929,1701,2359,1,222711,2000-11
7234,409930,1141,2034,1,222711,2000-11
7235,409931,1140,1113,1,222712,2000-11
7236,409932,1701,2369,1,222713,2000-11
7237,409933,1140,2630,1,222714,2000-11
7238,409934,1284,2380,1,222715,2000-11
7239,409935,1284,2145,1,222715,2000-11
7240,409936,1149,839,1,222716,2000-11
7241,409937,1149,1099,1,222717,2000-11
7242,409938,1149,3077,1,222717,2000-11
7243,409939,1149,3231,1,222717,2000-11
7244,409940,1149,2753,1,222717,2000-11
7245,409941,1149,1074,1,222717,2000-11
7246,409942,1149,2940,1,222717,2000-11
7247,409943,1284,150,1,222718,2000-11
7248,409944,1701,2053,1,222719,2000-11
7249,409945,1882,1652,1,222719,2000-11
7250,409946,1140,823,1,222720,2000-11
7251,409947,1138,1688,1,222721,2000-11
7252,409948,1141,2,1,222722,2000-11
7253,409949,1141,2129,1,222723,2000-11
7254,409950,1140,2538,1,222724,2000-11
7255,409951,1149,793,1,222725,2000-11
7256,409952,1149,3047,1,222725,2000-11
7257,409953,1149,798,1,222725,2000-11
7258,409954,1149,998,1,222725,2000-11
7259,409955,1149,1124,1,222725,2000-11
7260,409956,1149,786,1,222725,2000-11
7261,409957,1882,808,1,222726,2000-11
7262,409958,1882,862,1,222726,2000-11
7263,409959,1140,1272,1,222727,2000-11
7264,409960,1149,165,1,222728,2000-11
7265,409961,1149,1690,1,222728,2000-11
7266,409962,1149,1003,1,222728,2000-11
7267,409963,1149,2659,1,222728,2000-11
7268,409964,1149,1087,1,222728,2000-11
7269,409965,1284,580,1,222729,2000-11
7270,409966,1140,913,1,222729,2000-11
7271,409967,1140,565,1,222729,2000-11
7272,409968,1882,813,1,222730,2000-11
7273,409969,1882,800,1,222730,2000-11
7274,409970,1882,831,1,222730,2000-11
7275,409971,1882,816,1,222730,2000-11
7276,409972,1139,2103,1,222731,2000-11
7277,409973,1139,796,1,222731,2000-11
7278,409974,1140,2659,1,222732,2000-11
7279,409975,1140,3127,1,222732,2000-11
7280,409976,1701,1638,1,222733,2000-11
7281,409977,1701,2556,1,222733,2000-11
7282,409978,1284,561,1,222734,2000-11
7283,409979,1149,2636,1,222735,2000-11
7284,409980,1149,950,1,222735,2000-11
7285,409981,1149,1068,1,222735,2000-11
7286,409982,1149,2460,1,222735,2000-11
7287,409983,1149,953,1,222735,2000-11
7288,409984,1140,1100,1,222736,2000-11
7289,409985,1139,1042,1,222737,2000-11
7290,409986,1141,2619,1,222738,2000-11
7291,409987,1882,820,1,222739,2000-11
7292,409988,1882,788,1,222739,2000-11
7293,409989,1882,1673,1,222739,2000-11
7294,409990,1701,2285,1,222740,2000-11
7295,409991,1701,2826,1,222741,2000-11
7296,409992,1149,951,1,222742,2000-11
7297,409993,1149,1147,1,222742,2000-11
7298,409994,1149,3267,1,222742,2000-11
7299,409995,1149,3158,1,222742,2000-11
7300,409996,1149,1121,1,222742,2000-11
7301,409997,1882,802,1,222743,2000-11
7302,409998,1882,1090,1,222743,2000-11
7303,409999,1701,2389,1,222744,2000-11
7304,410000,1701,2392,1,222744,2000-11
7305,410001,1138,2829,1,222745,2000-11
7306,410002,1140,1760,1,222746,2000-11
7307,410003,1149,1954,1,222747,2000-11
7308,410004,1149,3505,1,222747,2000-11
7309,410005,1149,797,1,222747,2000-11
7310,410006,1149,1270,1,222747,2000-11
7311,410007,1701,2393,1,222748,2000-11
7312,410008,1284,1980,1,222749,2000-11
7313,410009,1140,3267,1,222750,2000-11
7314,410010,1140,516,1,222750,2000-11
7315,410011,1747,3121,1,222751,2000-11
7316,410012,1701,2825,1,222752,2000-11
7317,410013,1701,706,1,222752,2000-11
7318,410014,1138,563,1,222753,2000-11
7319,410015,1882,1456,1,222754,2000-11
7320,410016,1141,1234,1,222755,2000-11
7321,410017,1141,3110,1,222755,2000-11
7322,410018,1284,429,1,222756,2000-11
7323,410019,1149,1135,1,222757,2000-11
7324,410020,1149,1056,1,222757,2000-11
7325,410021,1701,2396,1,222758,2000-11
7326,410022,1141,2383,1,222759,2000-11
7327,410023,1284,902,1,222760,2000-11
7328,410024,1284,1479,1,222760,2000-11
7329,410025,1139,2787,1,222761,2000-11
7330,410026,1882,1686,1,222762,2000-11
7331,410027,1882,3280,1,222762,2000-11
7332,410028,1701,23,1,222763,2000-11
7333,410029,1141,1175,1,222764,2000-11
7334,410030,1149,3132,1,222765,2000-11
7335,410031,1149,3404,1,222765,2000-11
7336,410032,1149,2744,1,222765,2000-11
7337,410033,1882,1129,1,222766,2000-11
7338,410034,1284,2376,1,222766,2000-11
7339,410035,1701,2911,1,222767,2000-11
7340,410036,1701,1321,1,222767,2000-11
7341,410037,1139,2747,1,222768,2000-11
7342,410038,1139,2940,1,222768,2000-11
7343,410039,1140,790,1,222769,2000-11
7344,410040,1701,2374,1,222770,2000-11
7345,410041,1701,2434,1,222770,2000-11
7346,410042,1701,2510,1,222770,2000-11
7347,410043,1701,2186,1,222770,2000-11
7348,410044,1706,962,1,222771,2000-11
7349,410045,1706,563,1,222771,2000-11
7350,410046,1706,2434,1,222771,2000-11
7351,410047,1706,49,1,222771,2000-11
7352,410048,1706,575,1,222771,2000-11
7353,410049,1149,1789,1,222772,2000-11
7354,410050,1149,328,1,222772,2000-11
7355,410051,1149,1116,1,222772,2000-11
7356,410052,1149,803,1,222772,2000-11
7357,410053,1149,815,1,222772,2000-11
7358,410054,1149,1018,1,222772,2000-11
7359,410055,1140,1093,1,222772,2000-11
7360,410056,1140,843,1,222773,2000-11
7361,410057,1284,212,1,222774,2000-11
7362,410058,1706,232,1,222775,2000-11
7363,410059,1706,46,1,222775,2000-11
7364,410060,1706,1191,1,222775,2000-11
7365,410061,1882,1034,1,222776,2000-11
7366,410062,1882,250,1,222776,2000-11
7367,410063,1139,1745,1,222777,2000-11
7368,410064,1701,2574,1,222778,2000-11
7369,410065,1149,211,1,222779,2000-11
7370,410066,1149,3118,1,222779,2000-11
7371,410067,1149,661,1,222779,2000-11
7372,410068,1140,328,1,222780,2000-11
7373,410069,1140,2053,1,222780,2000-11
7374,410070,1138,1042,1,222781,2000-11
7375,410071,1701,2375,1,222782,2000-11
7376,410072,1701,2649,1,222782,2000-11
7377,410073,1882,16,1,222783,2000-11
7378,410074,1882,967,1,222783,2000-11
7379,410075,1139,3077,1,222784,2000-11
7380,410076,1139,3336,1,222784,2000-11
7381,410077,1882,472,1,222785,2000-11
7382,410078,1149,1693,1,222786,2000-11
7383,410079,1149,2729,1,222786,2000-11
7384,410080,1149,2422,1,222786,2000-11
7385,410081,1149,3166,1,222786,2000-11
7386,410082,1140,1762,1,222787,2000-11
7387,410083,1706,449,1,222788,2000-11
7388,410084,1706,1412,1,222788,2000-11
7389,410085,1706,2801,1,222788,2000-11
7390,410086,1706,1577,1,222788,2000-11
7391,410087,1882,1849,1,222789,2000-11
7392,410088,1882,2702,1,222789,2000-11
7393,410089,1284,351,1,222790,2000-11
7394,410090,1284,739,1,222790,2000-11
7395,410091,1141,49,1,222790,2000-11
7396,410092,1284,2713,1,222790,2000-11
7397,410093,1284,1879,1,222790,2000-11
7398,410094,1139,1057,1,222791,2000-11
7399,410095,1139,811,1,222791,2000-11
7400,410096,1139,810,1,222791,2000-11
7401,410097,1882,38,1,222792,2000-11
7402,410098,1882,337,1,222792,2000-11
7403,410099,1149,1661,1,222793,2000-11
7404,410100,1149,167,1,222793,2000-11
7405,410101,1149,1695,1,222793,2000-11
7406,410102,1140,3459,1,222794,2000-11
7407,410103,1140,1763,1,222794,2000-11
7408,410104,1706,502,1,222795,2000-11
7409,410105,1706,1077,1,222795,2000-11
7410,410106,1706,278,1,222795,2000-11
7411,410107,1706,620,1,222795,2000-11
7412,410108,1706,1058,1,222795,2000-11
7413,410109,1706,1476,1,222795,2000-11
7414,410110,1706,299,1,222796,2000-11
7415,410111,1706,717,1,222796,2000-11
7416,410112,1137,1042,1,222797,2000-11
7417,410113,1139,792,1,222798,2000-11
7418,410114,1139,2001,1,222798,2000-11
7419,410115,1136,1167,1,222799,2000-11
7420,410116,1136,2757,1,222799,2000-11
7421,410117,1136,2774,1,222799,2000-11
7422,410118,1706,2288,1,222800,2000-11
7423,410119,1882,322,1,222801,2000-11
7424,410120,1137,563,1,222802,2000-11
7425,410121,1140,799,1,222803,2000-11
7426,410122,1136,758,1,222804,2000-11
7427,410123,1136,213,1,222804,2000-11
7428,410124,1136,2717,1,222804,2000-11
7429,410125,1139,1012,1,222805,2000-11
7430,410126,1139,2682,1,222805,2000-11
7431,410127,1139,2586,1,222805,2000-11
7432,410128,1139,1654,1,222805,2000-11
7433,410129,1139,1064,1,222805,2000-11
7434,410130,1701,299,1,222806,2000-11
7435,410131,1882,392,1,222807,2000-11
7436,410132,1284,101,1,222808,2000-11
7437,410133,1706,2289,1,222809,2000-11
7438,410134,1706,24,1,222809,2000-11
7439,410135,1706,699,1,222809,2000-11
7440,410136,1138,502,1,222809,2000-11
7441,410137,1706,35,1,222809,2000-11
7442,410138,1706,1123,1,222809,2000-11
7443,410139,1140,2476,1,222810,2000-11
7444,410140,1137,1374,1,222811,2000-11
7445,410141,1882,234,1,222812,2000-11
7446,410142,1137,1435,1,222813,2000-11
7447,410143,1706,56,1,222814,2000-11
7448,410144,1706,1482,1,222814,2000-11
7449,410145,1706,1489,1,222814,2000-11
7450,410146,1139,3143,1,222815,2000-11
7451,410147,1139,3333,1,222815,2000-11
7452,410148,1139,2751,1,222815,2000-11
7453,410149,1139,1052,1,222815,2000-11
7454,410150,1139,798,1,222815,2000-11
7455,410151,1139,656,1,222815,2000-11
7456,410152,1139,678,1,222815,2000-11
7457,410153,1140,811,1,222816,2000-11
7458,410154,1137,2893,1,222817,2000-11
7459,410155,1706,16,1,222818,2000-11
7460,410156,1706,1754,1,222818,2000-11
7461,410157,1706,33,1,222818,2000-11
7462,410158,1138,1226,1,222819,2000-11
7463,410159,1140,1604,1,222820,2000-11
7464,410160,1141,2434,1,222821,2000-11
7465,410161,1141,46,1,222821,2000-11
7466,410162,1141,432,1,222821,2000-11
7467,410163,1137,2737,1,222822,2000-11
7468,410164,1706,250,1,222823,2000-11
7469,410165,1706,1991,1,222823,2000-11
7470,410166,1139,1925,1,222824,2000-11
7471,410167,1139,2593,1,222824,2000-11
7472,410168,1141,560,1,222824,2000-11
7473,410169,1139,1049,1,222824,2000-11
7474,410170,1141,1176,1,222824,2000-11
7475,410171,1137,1993,1,222825,2000-11
7476,410172,1882,1451,1,222826,2000-11
7477,410173,1882,284,1,222826,2000-11
7478,410174,1140,661,1,222827,2000-11
7479,410175,1706,282,1,222828,2000-11
7480,410176,1706,222,1,222828,2000-11
7481,410177,1706,2035,1,222828,2000-11
7482,410178,1706,2575,1,222828,2000-11
7483,410179,1706,2196,1,222828,2000-11
7484,410180,1137,2526,1,222829,2000-11
7485,410181,1136,2917,1,222830,2000-11
7486,410182,1141,1412,1,222831,2000-11
7487,410183,1141,2510,1,222831,2000-11
7488,410184,1284,2864,1,222832,2000-11
7489,410185,1284,514,1,222832,2000-11
7490,410186,1137,2710,1,222832,2000-11
7491,410187,1284,1613,1,222832,2000-11
7492,410188,1284,13,1,222832,2000-11
7493,410189,1136,1923,1,222833,2000-11
7494,410190,1141,2051,1,222834,2000-11
7495,410191,1138,1754,1,222835,2000-11
7496,410192,1706,1419,1,222836,2000-11
7497,410193,1706,1026,1,222836,2000-11
7498,410194,1706,967,1,222836,2000-11
7499,410195,1141,1621,1,222837,2000-11
7500,410196,1136,3324,1,222838,2000-11
7501,410197,1139,1668,1,222839,2000-11
7502,410198,1139,1097,1,222839,2000-11
7503,410199,1139,1249,1,222839,2000-11
7504,410200,1139,801,1,222839,2000-11
7505,410201,1140,1119,1,222840,2000-11
7506,410202,1140,3324,1,222840,2000-11
7507,410203,1706,1029,1,222841,2000-11
7508,410204,1706,295,1,222841,2000-11
7509,410205,1706,1475,1,222841,2000-11
7510,410206,1706,2361,1,222841,2000-11
7511,410207,1706,272,1,222841,2000-11
7512,410208,1136,3053,1,222842,2000-11
7513,410209,1701,245,1,222843,2000-11
7514,410210,1137,2390,1,222843,2000-11
7515,410211,1137,2389,1,222843,2000-11
7516,410212,1287,667,1,222844,2000-11
7517,410213,1287,1234,1,222844,2000-11
7518,410214,1287,3089,1,222844,2000-11
7519,410215,1287,141,1,222844,2000-11
7520,410216,1287,3110,1,222844,2000-11
7521,410217,1139,828,1,222845,2000-11
7522,410218,1139,2325,1,222845,2000-11
7523,410219,1139,2184,1,222845,2000-11
7524,410220,1139,1062,1,222845,2000-11
7525,410221,1136,1925,1,222845,2000-11
7526,410222,1284,187,1,222846,2000-11
7527,410223,1284,2892,1,222846,2000-11
7528,410224,1706,2558,1,222846,2000-11
7529,410225,1706,2756,1,222846,2000-11
7530,410226,1706,2032,1,222846,2000-11
7531,410227,1706,284,1,222846,2000-11
7532,410228,1706,1641,1,222846,2000-11
7533,410229,1136,800,1,222847,2000-11
7534,410230,1706,317,1,222848,2000-11
7535,410231,1141,1397,1,222849,2000-11
7536,410232,1137,3490,1,222850,2000-11
7537,410233,1284,3217,1,222851,2000-11
7538,410234,1882,3139,1,222852,2000-11
7539,410235,1882,558,1,222852,2000-11
7540,410236,1706,325,1,222853,2000-11
7541,410237,1136,801,1,222854,2000-11
7542,410238,1136,1910,1,222854,2000-11
7543,410239,1701,1136,1,222855,2000-11
7544,410240,1141,1387,1,222856,2000-11
7545,410241,1139,1181,1,222857,2000-11
7546,410242,1139,2943,1,222857,2000-11
7547,410243,1139,814,1,222857,2000-11
7548,410244,1137,2575,1,222858,2000-11
7549,410245,1706,2816,1,222859,2000-11
7550,410246,1706,498,1,222859,2000-11
7551,410247,1141,965,1,222860,2000-11
7552,410248,1141,2373,1,222861,2000-11
7553,410249,1149,2235,1,222862,2000-11
7554,410250,1137,1454,1,222863,2000-11
7555,410251,1284,1586,1,222864,2000-11
7556,410252,1284,1299,1,222864,2000-11
7557,410253,1284,1472,1,222864,2000-11
7558,410254,1139,1736,1,222864,2000-11
7559,410255,1140,415,1,222865,2000-11
7560,410256,1138,3480,1,222866,2000-11
7561,410257,1136,792,1,222867,2000-11
7562,410258,1136,796,1,222867,2000-11
7563,410259,1701,560,1,222868,2000-11
7564,410260,1136,830,1,222869,2000-11
7565,410261,1149,3211,1,222870,2000-11
7566,410262,1149,3221,1,222870,2000-11
7567,410263,1140,1834,1,222871,2000-11
7568,410264,1140,35,1,222871,2000-11
7569,410265,1140,2850,1,222871,2000-11
7570,410266,1284,356,1,222872,2000-11
7571,410267,1284,2232,1,222872,2000-11
7572,410268,1284,567,1,222872,2000-11
7573,410269,1284,2054,1,222872,2000-11
7574,410270,1284,360,1,222872,2000-11
7575,410271,1284,1400,1,222872,2000-11
7576,410272,1882,567,1,222873,2000-11
7577,410273,1882,1623,1,222873,2000-11
7578,410274,1706,1074,1,222874,2000-11
7579,410275,1706,2688,1,222874,2000-11
7580,410276,1706,1012,1,222874,2000-11
7581,410277,1706,3408,1,222874,2000-11
7582,410278,1139,1099,1,222875,2000-11
7583,410279,1139,575,1,222875,2000-11
7584,410280,1141,2666,1,222876,2000-11
7585,410281,1136,807,1,222877,2000-11
7586,410282,1136,1095,1,222877,2000-11
7587,410283,1706,2094,1,222878,2000-11
7588,410284,1149,3439,1,222879,2000-11
7589,410285,1137,3123,1,222880,2000-11
7590,410286,1137,2813,1,222880,2000-11
7591,410287,1139,1137,1,222881,2000-11
7592,410288,1139,3344,1,222881,2000-11
7593,410289,1284,83,1,222882,2000-11
7594,410290,1141,356,1,222883,2000-11
7595,410291,1137,3145,1,222884,2000-11
7596,410292,1701,2476,1,222885,2000-11
7597,410293,1140,1022,1,222886,2000-11
7598,410294,1136,1052,1,222887,2000-11
7599,410295,1149,1833,1,222888,2000-11
7600,410296,1149,3018,1,222888,2000-11
7601,410297,1139,3480,1,222889,2000-11
7602,410298,1139,1675,1,222889,2000-11
7603,410299,1882,2122,1,222890,2000-11
7604,410300,1284,330,1,222891,2000-11
7605,410301,1284,2763,1,222891,2000-11
7606,410302,1140,1768,1,222892,2000-11
7607,410303,1138,1535,1,222893,2000-11
7608,410304,1136,3344,1,222894,2000-11
7609,410305,1137,3172,1,222895,2000-11
7610,410306,1137,3197,1,222895,2000-11
7611,410307,1882,6,1,222896,2000-11
7612,410308,1140,959,1,222896,2000-11
7613,410309,1138,49,1,222897,2000-11
7614,410310,1138,299,1,222897,2000-11
7615,410311,1701,807,1,222898,2000-11
7616,410312,1149,1604,1,222899,2000-11
7617,410313,1137,2954,1,222899,2000-11
7618,410314,1136,2732,1,222900,2000-11
7619,410315,1136,791,1,222901,2000-11
7620,410316,1136,2434,1,222901,2000-11
7621,410317,1136,49,1,222901,2000-11
7622,410318,1834,1022,1,222902,2000-11
7623,410319,1834,3085,1,222902,2000-11
7624,410320,1834,1041,1,222902,2000-11
7625,410321,1834,516,1,222902,2000-11
7626,410322,1834,1059,1,222902,2000-11
7627,410323,1834,970,1,222902,2000-11
7628,410324,1834,1113,1,222902,2000-11
7629,410325,1138,231,1,222903,2000-11
7630,410326,1138,2433,1,222903,2000-11
7631,410327,1138,1406,1,222903,2000-11
7632,410328,1882,1186,1,222904,2000-11
7633,410329,1136,2539,1,222905,2000-11
7634,410330,1136,575,1,222905,2000-11
7635,410331,1141,2353,1,222906,2000-11
7636,410332,1284,496,1,222907,2000-11
7637,410333,1284,557,1,222907,2000-11
7638,410334,1284,1751,1,222907,2000-11
7639,410335,1284,754,1,222907,2000-11
7640,410336,1149,3017,1,222908,2000-11
7641,410337,1139,2985,1,222909,2000-11
7642,410338,1139,830,1,222909,2000-11
7643,410339,1139,807,1,222909,2000-11
7644,410340,1139,1048,1,222909,2000-11
7645,410341,1834,1051,1,222910,2000-11
7646,410342,1834,1045,1,222910,2000-11
7647,410343,1834,670,1,222910,2000-11
7648,410344,1834,31,1,222910,2000-11
7649,410345,1834,3298,1,222910,2000-11
7650,410346,1136,812,1,222911,2000-11
7651,410347,1136,959,1,222911,2000-11
7652,410348,1136,1902,1,222911,2000-11
7653,410349,1136,563,1,222911,2000-11
7654,410350,1137,3480,1,222912,2000-11
7655,410351,1284,456,1,222913,2000-11
7656,410352,1284,270,1,222913,2000-11
7657,410353,1834,2260,1,222914,2000-11
7658,410354,1834,28,1,222914,2000-11
7659,410355,1834,2631,1,222914,2000-11
7660,410356,1834,1990,1,222914,2000-11
7661,410357,1834,2223,1,222914,2000-11
7662,410358,1140,990,1,222915,2000-11
7663,410359,1140,2391,1,222915,2000-11
7664,410360,1141,2895,1,222916,2000-11
7665,410361,1139,2094,1,222917,2000-11
7666,410362,1139,1043,1,222917,2000-11
7667,410363,1139,278,1,222917,2000-11
7668,410364,1139,797,1,222917,2000-11
7669,410365,1139,1092,1,222917,2000-11
7670,410366,1139,1051,1,222917,2000-11
7671,410367,1834,1374,1,222918,2000-11
7672,410368,1834,2339,1,222918,2000-11
7673,410369,1138,1532,1,222919,2000-11
7674,410370,1138,2659,1,222919,2000-11
7675,410371,1137,3449,1,222920,2000-11
7676,410372,1138,2094,1,222921,2000-11
7677,410373,1373,2751,1,222922,2000-11
7678,410374,1373,758,1,222922,2000-11
7679,410375,1834,3383,1,222923,2000-11
7680,410376,1834,1435,1,222923,2000-11
7681,410377,1834,1208,1,222923,2000-11
7682,410378,1834,3138,1,222923,2000-11
7683,410379,1834,2341,1,222923,2000-11
7684,410380,1140,1993,1,222924,2000-11
7685,410381,1140,744,1,222924,2000-11
7686,410382,1373,1052,1,222925,2000-11
7687,410383,1139,661,1,222925,2000-11
7688,410384,1139,245,1,222925,2000-11
7689,410385,1373,3083,1,222925,2000-11
7690,410386,1139,1035,1,222925,2000-11
7691,410387,1373,807,1,222925,2000-11
7692,410388,1373,3401,1,222925,2000-11
7693,410389,1140,1041,1,222926,2000-11
7694,410390,1284,558,1,222927,2000-11
7695,410391,1284,1273,1,222927,2000-11
7696,410392,1834,2153,1,222928,2000-11
7697,410393,1834,856,1,222928,2000-11
7698,410394,1834,2061,1,222928,2000-11
7699,410395,1834,3294,1,222928,2000-11
7700,410396,1373,808,1,222929,2000-11
7701,410397,1141,105,1,222930,2000-11
7702,410398,1834,1841,1,222931,2000-11
7703,410399,1138,383,1,222932,2000-11
7704,410400,1138,2023,1,222932,2000-11
7705,410401,1141,455,1,222933,2000-11
7706,410402,1284,579,1,222934,2000-11
7707,410403,1373,1142,1,222935,2000-11
7708,410404,1373,1679,1,222935,2000-11
7709,410405,1138,1482,1,222936,2000-11
7710,410406,1137,2711,1,222936,2000-11
7711,410407,1138,2667,1,222936,2000-11
7712,410408,1139,2595,1,222937,2000-11
7713,410409,1139,232,1,222937,2000-11
7714,410410,1701,1108,1,222938,2000-11
7715,410411,1701,2260,1,222938,2000-11
7716,410412,1140,1849,1,222939,2000-11
