,Unnamed: 0,user,item,rate,time,real-time
17666,362834,1721,3257,1,200179,2000-11
17667,362835,1721,3298,1,200180,2000-11
17668,362836,1713,337,1,200181,2000-11
17669,362837,1697,3512,1,200182,2000-11
17670,362838,1764,2153,1,200183,2000-11
17671,362839,1764,1455,1,200183,2000-11
17672,362840,1764,455,1,200183,2000-11
17673,362841,1756,719,1,200184,2000-11
17674,362842,1716,1941,1,200185,2000-11
17675,362843,1716,2292,1,200185,2000-11
17676,362844,1723,502,1,200186,2000-11
17677,362845,1694,28,1,200186,2000-11
17678,362846,1694,1055,1,200186,2000-11
17679,362847,1723,278,1,200186,2000-11
17680,362848,1723,299,1,200186,2000-11
17681,362849,1705,3279,1,200187,2000-11
17682,362850,1705,801,1,200187,2000-11
17683,362851,1705,1790,1,200187,2000-11
17684,362852,1705,2399,1,200187,2000-11
17685,362853,1705,2988,1,200187,2000-11
17686,362854,1705,818,1,200187,2000-11
17687,362855,1705,1091,1,200187,2000-11
17688,362856,1700,525,1,200188,2000-11
17689,362857,1700,1112,1,200188,2000-11
17690,362858,1700,917,1,200188,2000-11
17691,362859,1700,105,1,200188,2000-11
17692,362860,1763,38,1,200189,2000-11
17693,362861,1763,1445,1,200189,2000-11
17694,362862,1736,3135,1,200190,2000-11
17695,362863,1691,1910,1,200190,2000-11
17696,362864,1691,1688,1,200190,2000-11
17697,362865,1696,970,1,200191,2000-11
17698,362866,1703,1421,1,200191,2000-11
17699,362867,1699,3523,1,200192,2000-11
17700,362868,1699,3528,1,200192,2000-11
17701,362869,1740,455,1,200192,2000-11
17702,362870,1740,3114,1,200192,2000-11
17703,362871,1699,3480,1,200192,2000-11
17704,362872,1740,1648,1,200192,2000-11
17705,362873,1740,1189,1,200192,2000-11
17706,362874,1740,2647,1,200192,2000-11
17707,362875,1708,3137,1,200193,2000-11
17708,362876,1713,2057,1,200194,2000-11
17709,362877,1709,3383,1,200195,2000-11
17710,362878,1763,3162,1,200196,2000-11
17711,362879,1763,2987,1,200196,2000-11
17712,362880,1690,1055,1,200197,2000-11
17713,362881,1690,2856,1,200197,2000-11
17714,362882,1690,1052,1,200197,2000-11
17715,362883,1723,563,1,200197,2000-11
17716,362884,1764,1370,1,200198,2000-11
17717,362885,1764,525,1,200198,2000-11
17718,362886,1789,336,1,200199,2000-11
17719,362887,1789,399,1,200199,2000-11
17720,362888,1789,134,1,200199,2000-11
17721,362889,1715,991,1,200200,2000-11
17722,362890,1726,348,1,200200,2000-11
17723,362891,1726,2226,1,200200,2000-11
17724,362892,1726,1207,1,200200,2000-11
17725,362893,1726,1210,1,200200,2000-11
17726,362894,1726,154,1,200200,2000-11
17727,362895,1696,1085,1,200201,2000-11
17728,362896,1696,2282,1,200201,2000-11
17729,362897,1694,3383,1,200202,2000-11
17730,362898,1694,2826,1,200202,2000-11
17731,362899,1694,31,1,200202,2000-11
17732,362900,1694,2582,1,200202,2000-11
17733,362901,1694,2631,1,200202,2000-11
17734,362902,1694,1206,1,200202,2000-11
17735,362903,1756,1870,1,200203,2000-11
17736,362904,1747,1326,1,200204,2000-11
17737,362905,1713,416,1,200205,2000-11
17738,362906,1713,744,1,200205,2000-11
17739,362907,1844,446,1,200206,2000-11
17740,362908,1844,2891,1,200206,2000-11
17741,362909,1708,325,1,200206,2000-11
17742,362910,1708,3162,1,200206,2000-11
17743,362911,1844,1499,1,200206,2000-11
17744,362912,1844,467,1,200206,2000-11
17745,362913,1844,548,1,200206,2000-11
17746,362914,1844,936,1,200206,2000-11
17747,362915,1700,1370,1,200207,2000-11
17748,362916,1740,3138,1,200208,2000-11
17749,362917,1740,2153,1,200208,2000-11
17750,362918,1740,993,1,200208,2000-11
17751,362919,1740,1208,1,200208,2000-11
17752,362920,1740,1333,1,200208,2000-11
17753,362921,1740,856,1,200208,2000-11
17754,362922,1740,3182,1,200208,2000-11
17755,362923,1740,1636,1,200208,2000-11
17756,362924,1696,563,1,200209,2000-11
17757,362925,1715,1333,1,200209,2000-11
17758,362926,1696,792,1,200209,2000-11
17759,362927,1764,3498,1,200210,2000-11
17760,362928,1764,2824,1,200210,2000-11
17761,362929,1723,1754,1,200211,2000-11
17762,362930,1705,1127,1,200212,2000-11
17763,362931,1699,3491,1,200212,2000-11
17764,362932,1705,2649,1,200212,2000-11
17765,362933,1705,2962,1,200212,2000-11
17766,362934,1705,1026,1,200212,2000-11
17767,362935,1726,3363,1,200213,2000-11
17768,362936,1694,856,1,200213,2000-11
17769,362937,1726,2318,1,200213,2000-11
17770,362938,1726,1204,1,200213,2000-11
17771,362939,1694,2341,1,200213,2000-11
17772,362940,1694,950,1,200213,2000-11
17773,362941,1726,2292,1,200213,2000-11
17774,362942,1694,1060,1,200213,2000-11
17775,362943,1694,1692,1,200213,2000-11
17776,362944,1694,1096,1,200213,2000-11
17777,362945,1789,416,1,200214,2000-11
17778,362946,1763,2985,1,200215,2000-11
17779,362947,1713,1508,1,200216,2000-11
17780,362948,1687,2768,1,200217,2000-11
17781,362949,1687,1984,1,200217,2000-11
17782,362950,1736,1968,1,200218,2000-11
17783,362951,1736,2408,1,200218,2000-11
17784,362952,1695,329,1,200219,2000-11
17785,362953,1695,1754,1,200219,2000-11
17786,362954,1695,456,1,200219,2000-11
17787,362955,1802,2122,1,200220,2000-11
17788,362956,1802,2901,1,200220,2000-11
17789,362957,1721,950,1,200221,2000-11
17790,362958,1721,1045,1,200221,2000-11
17791,362959,1704,805,1,200221,2000-11
17792,362960,1721,1113,1,200221,2000-11
17793,362961,1721,31,1,200221,2000-11
17794,362962,1704,1805,1,200221,2000-11
17795,362963,1721,2223,1,200221,2000-11
17796,362964,1721,2337,1,200221,2000-11
17797,362965,1696,1048,1,200222,2000-11
17798,362966,1696,3085,1,200222,2000-11
17799,362967,1696,3083,1,200222,2000-11
17800,362968,1703,3383,1,200223,2000-11
17801,362969,1700,2152,1,200224,2000-11
17802,362970,1700,3068,1,200224,2000-11
17803,362971,1686,612,1,200225,2000-11
17804,362972,1740,2105,1,200226,2000-11
17805,362973,1740,3296,1,200226,2000-11
17806,362974,1740,1435,1,200226,2000-11
17807,362975,1764,3497,1,200226,2000-11
17808,362976,1764,68,1,200226,2000-11
17809,362977,1764,3124,1,200226,2000-11
17810,362978,1740,1737,1,200226,2000-11
17811,362979,1740,1370,1,200226,2000-11
17812,362980,1740,1204,1,200226,2000-11
17813,362981,1740,2826,1,200226,2000-11
17814,362982,1763,1898,1,200227,2000-11
17815,362983,1789,575,1,200228,2000-11
17816,362984,1879,3439,1,200229,2000-11
17817,362985,1879,2935,1,200229,2000-11
17818,362986,1756,524,1,200230,2000-11
17819,362987,1756,3139,1,200230,2000-11
17820,362988,1777,3496,1,200231,2000-11
17821,362989,1726,68,1,200232,2000-11
17822,362990,1726,2296,1,200232,2000-11
17823,362991,1694,1990,1,200233,2000-11
17824,362992,1694,2727,1,200233,2000-11
17825,362993,1699,3532,1,200234,2000-11
17826,362994,1685,443,1,200235,2000-11
17827,362995,1802,706,1,200236,2000-11
17828,362996,1703,2034,1,200237,2000-11
17829,362997,1705,153,1,200238,2000-11
17830,362998,1705,1906,1,200238,2000-11
17831,362999,1705,1009,1,200238,2000-11
17832,363000,1763,924,1,200239,2000-11
17833,363001,1763,3094,1,200239,2000-11
17834,363002,1789,107,1,200240,2000-11
17835,363003,1696,1482,1,200241,2000-11
17836,363004,1696,278,1,200241,2000-11
17837,363005,1756,443,1,200241,2000-11
17838,363006,1696,1406,1,200241,2000-11
17839,363007,1686,796,1,200242,2000-11
17840,363008,1723,2888,1,200243,2000-11
17841,363009,1694,2339,1,200244,2000-11
17842,363010,1694,991,1,200244,2000-11
17843,363011,1721,1144,1,200244,2000-11
17844,363012,1721,560,1,200244,2000-11
17845,363013,1694,1509,1,200244,2000-11
17846,363014,1721,1989,1,200244,2000-11
17847,363015,1694,3138,1,200244,2000-11
17848,363016,1721,1055,1,200244,2000-11
17849,363017,1694,2334,1,200244,2000-11
17850,363018,1684,385,1,200245,2000-11
17851,363019,1740,2727,1,200246,2000-11
17852,363020,1740,1207,1,200246,2000-11
17853,363021,1740,1226,1,200246,2000-11
17854,363022,1740,187,1,200246,2000-11
17855,363023,1740,23,1,200246,2000-11
17856,363024,1713,548,1,200246,2000-11
17857,363025,1740,577,1,200246,2000-11
17858,363026,1704,2261,1,200247,2000-11
17859,363027,1683,245,1,200248,2000-11
17860,363028,1789,2306,1,200249,2000-11
17861,363029,1700,2923,1,200249,2000-11
17862,363030,1700,3145,1,200249,2000-11
17863,363031,1687,3480,1,200250,2000-11
17864,363032,1687,3467,1,200250,2000-11
17865,363033,1685,2885,1,200251,2000-11
17866,363034,1685,808,1,200251,2000-11
17867,363035,1703,100,1,200252,2000-11
17868,363036,1802,1264,1,200253,2000-11
17869,363037,1694,1435,1,200254,2000-11
17870,363038,1693,3517,1,200255,2000-11
17871,363039,1696,1064,1,200256,2000-11
17872,363040,1696,0,1,200256,2000-11
17873,363041,1696,1150,1,200256,2000-11
17874,363042,1696,1083,1,200256,2000-11
17875,363043,1721,970,1,200257,2000-11
17876,363044,1721,187,1,200257,2000-11
17877,363045,1713,1292,1,200257,2000-11
17878,363046,1721,3295,1,200257,2000-11
17879,363047,1721,2339,1,200257,2000-11
17880,363048,1713,2197,1,200257,2000-11
17881,363049,1721,2582,1,200257,2000-11
17882,363050,1721,1692,1,200257,2000-11
17883,363051,1721,991,1,200257,2000-11
17884,363052,1747,2829,1,200258,2000-11
17885,363053,1747,2687,1,200258,2000-11
17886,363054,1698,3490,1,200259,2000-11
17887,363055,1698,3476,1,200259,2000-11
17888,363056,1740,1364,1,200260,2000-11
17889,363057,1740,2061,1,200260,2000-11
17890,363058,1740,2334,1,200260,2000-11
17891,363059,1740,1149,1,200260,2000-11
17892,363060,1697,615,1,200261,2000-11
17893,363061,1697,673,1,200261,2000-11
17894,363062,1697,620,1,200261,2000-11
17895,363063,1697,2302,1,200261,2000-11
17896,363064,1704,3172,1,200262,2000-11
17897,363065,1694,1370,1,200263,2000-11
17898,363066,1694,1840,1,200263,2000-11
17899,363067,1694,2221,1,200263,2000-11
17900,363068,1703,486,1,200264,2000-11
17901,363069,1764,3120,1,200265,2000-11
17902,363070,1726,1397,1,200266,2000-11
17903,363071,1726,2033,1,200266,2000-11
17904,363072,1726,1560,1,200266,2000-11
17905,363073,1726,417,1,200266,2000-11
17906,363074,1726,274,1,200266,2000-11
17907,363075,1713,2829,1,200267,2000-11
17908,363076,1779,1110,1,200268,2000-11
17909,363077,1763,169,1,200269,2000-11
17910,363078,1763,100,1,200269,2000-11
17911,363079,1763,2469,1,200270,2000-11
17912,363080,1763,2893,1,200270,2000-11
17913,363081,1763,416,1,200270,2000-11
17914,363082,1697,1518,1,200271,2000-11
17915,363083,1697,1626,1,200271,2000-11
17916,363084,1683,455,1,200272,2000-11
17917,363085,1683,502,1,200272,2000-11
17918,363086,1683,2361,1,200272,2000-11
17919,363087,1687,1060,1,200273,2000-11
17920,363088,1844,70,1,200274,2000-11
17921,363089,1789,2476,1,200274,2000-11
17922,363090,1789,1377,1,200274,2000-11
17923,363091,1844,472,1,200274,2000-11
17924,363092,1844,507,1,200274,2000-11
17925,363093,1705,763,1,200275,2000-11
17926,363094,1705,3509,1,200275,2000-11
17927,363095,1705,1074,1,200275,2000-11
17928,363096,1705,3231,1,200275,2000-11
17929,363097,1705,3077,1,200275,2000-11
17930,363098,1705,798,1,200275,2000-11
17931,363099,1740,1864,1,200276,2000-11
17932,363100,1740,2152,1,200276,2000-11
17933,363101,1740,901,1,200276,2000-11
17934,363102,1740,2011,1,200276,2000-11
17935,363103,1740,676,1,200276,2000-11
17936,363104,1740,1897,1,200276,2000-11
17937,363105,1686,3467,1,200277,2000-11
17938,363106,1686,3480,1,200277,2000-11
17939,363107,1721,1735,1,200278,2000-11
17940,363108,1721,3507,1,200278,2000-11
17941,363109,1721,993,1,200278,2000-11
17942,363110,1721,1096,1,200278,2000-11
17943,363111,1696,1130,1,200279,2000-11
17944,363112,1696,2434,1,200279,2000-11
17945,363113,1696,2094,1,200279,2000-11
17946,363114,1777,3375,1,200280,2000-11
17947,363115,1777,3447,1,200280,2000-11
17948,363116,1726,2219,1,200281,2000-11
17949,363117,1726,409,1,200281,2000-11
17950,363118,1684,1055,1,200281,2000-11
17951,363119,1688,2176,1,200282,2000-11
17952,363120,1713,325,1,200283,2000-11
17953,363121,1713,2261,1,200283,2000-11
17954,363122,1713,2003,1,200283,2000-11
17955,363123,1763,2197,1,200284,2000-11
17956,363124,1715,502,1,200285,2000-11
17957,363125,1697,302,1,200286,2000-11
17958,363126,1697,1194,1,200286,2000-11
17959,363127,1697,1006,1,200286,2000-11
17960,363128,1720,2020,1,200287,2000-11
17961,363129,1694,1333,1,200288,2000-11
17962,363130,1740,1393,1,200288,2000-11
17963,363131,1694,455,1,200288,2000-11
17964,363132,1694,577,1,200288,2000-11
17965,363133,1740,297,1,200288,2000-11
17966,363134,1740,701,1,200288,2000-11
17967,363135,1740,1829,1,200289,2000-11
17968,363136,1740,2222,1,200289,2000-11
17969,363137,1740,2344,1,200289,2000-11
17970,363138,1740,3362,1,200289,2000-11
17971,363139,1687,2296,1,200290,2000-11
17972,363140,1713,2899,1,200291,2000-11
17973,363141,1756,6,1,200292,2000-11
17974,363142,1723,2890,1,200293,2000-11
17975,363143,1685,3496,1,200293,2000-11
17976,363144,1685,3480,1,200293,2000-11
17977,363145,1763,1292,1,200294,2000-11
17978,363146,1700,3172,1,200294,2000-11
17979,363147,1697,49,1,200295,2000-11
17980,363148,1697,288,1,200295,2000-11
17981,363149,1697,656,1,200295,2000-11
17982,363150,1721,455,1,200296,2000-11
17983,363151,1721,2061,1,200296,2000-11
17984,363152,1721,621,1,200296,2000-11
17985,363153,1715,299,1,200296,2000-11
17986,363154,1721,3294,1,200296,2000-11
17987,363155,1715,2526,1,200296,2000-11
17988,363156,1721,3138,1,200296,2000-11
17989,363157,1705,2601,1,200297,2000-11
17990,363158,1705,673,1,200297,2000-11
17991,363159,1705,793,1,200297,2000-11
17992,363160,1705,2688,1,200297,2000-11
17993,363161,1720,2431,1,200298,2000-11
17994,363162,1713,132,1,200299,2000-11
17995,363163,1696,35,1,200300,2000-11
17996,363164,1705,3408,1,200301,2000-11
17997,363165,1740,1770,1,200302,2000-11
17998,363166,1740,1605,1,200302,2000-11
17999,363167,1740,1941,1,200302,2000-11
18000,363168,1740,654,1,200302,2000-11
18001,363169,1740,2246,1,200302,2000-11
18002,363170,2105,1312,1,200303,2000-11
18003,363171,1687,658,1,200303,2000-11
18004,363172,1687,1730,1,200303,2000-11
18005,363173,1763,2431,1,200304,2000-11
18006,363174,1721,2190,1,200305,2000-11
18007,363175,1777,3451,1,200306,2000-11
18008,363176,1777,3070,1,200306,2000-11
18009,363177,1756,3014,1,200307,2000-11
18010,363178,1697,1406,1,200308,2000-11
18011,363179,1697,232,1,200308,2000-11
18012,363180,1697,165,1,200308,2000-11
18013,363181,1697,962,1,200308,2000-11
18014,363182,1697,2739,1,200308,2000-11
18015,363183,1697,2526,1,200308,2000-11
18016,363184,1710,1648,1,200309,2000-11
18017,363185,1726,270,1,200310,2000-11
18018,363186,1726,701,1,200310,2000-11
18019,363187,1726,1209,1,200310,2000-11
18020,363188,1726,159,1,200310,2000-11
18021,363189,1704,3449,1,200311,2000-11
18022,363190,1789,2956,1,200312,2000-11
18023,363191,1715,563,1,200313,2000-11
18024,363192,1715,575,1,200313,2000-11
18025,363193,1763,2710,1,200314,2000-11
18026,363194,1763,336,1,200314,2000-11
18027,363195,1723,2023,1,200315,2000-11
18028,363196,1779,1456,1,200316,2000-11
18029,363197,1779,2801,1,200316,2000-11
18030,363198,1779,918,1,200316,2000-11
18031,363199,1747,2354,1,200316,2000-11
18032,363200,1696,918,1,200317,2000-11
18033,363201,1696,432,1,200317,2000-11
18034,363202,1696,1134,1,200317,2000-11
18035,363203,1696,472,1,200317,2000-11
18036,363204,1693,3480,1,200318,2000-11
18037,363205,1681,35,1,200319,2000-11
18038,363206,1681,2591,1,200319,2000-11
18039,363207,1740,1221,1,200320,2000-11
18040,363208,1740,309,1,200320,2000-11
18041,363209,1740,2342,1,200320,2000-11
18042,363210,1740,3257,1,200320,2000-11
18043,363211,1740,3449,1,200320,2000-11
18044,363212,1740,1738,1,200320,2000-11
18045,363213,1687,2737,1,200321,2000-11
18046,363214,1879,2842,1,200321,2000-11
18047,363215,1716,758,1,200322,2000-11
18048,363216,1685,1092,1,200323,2000-11
18049,363217,1685,2526,1,200323,2000-11
18050,363218,1789,2389,1,200324,2000-11
18051,363219,1697,278,1,200325,2000-11
18052,363220,1697,2668,1,200325,2000-11
18053,363221,1697,575,1,200325,2000-11
18054,363222,1697,202,1,200325,2000-11
18055,363223,1697,2663,1,200325,2000-11
18056,363224,1705,998,1,200326,2000-11
18057,363225,1705,3047,1,200326,2000-11
18058,363226,1705,824,1,200326,2000-11
18059,363227,1705,786,1,200326,2000-11
18060,363228,1705,843,1,200326,2000-11
18061,363229,1694,701,1,200327,2000-11
18062,363230,1763,489,1,200328,2000-11
18063,363231,1763,2612,1,200328,2000-11
18064,363232,1721,901,1,200329,2000-11
18065,363233,1721,2221,1,200329,2000-11
18066,363234,1721,2997,1,200329,2000-11
18067,363235,1721,1435,1,200329,2000-11
18068,363236,1721,3299,1,200329,2000-11
18069,363237,1682,361,1,200330,2000-11
18070,363238,1682,2191,1,200330,2000-11
18071,363239,1726,1818,1,200331,2000-11
18072,363240,1726,1458,1,200331,2000-11
18073,363241,1726,1203,1,200331,2000-11
18074,363242,1696,2985,1,200332,2000-11
18075,363243,1686,2956,1,200333,2000-11
18076,363244,1686,1102,1,200333,2000-11
18077,363245,1686,2526,1,200333,2000-11
18078,363246,1700,1251,1,200334,2000-11
18079,363247,1685,2614,1,200335,2000-11
18080,363248,1685,560,1,200335,2000-11
18081,363249,1692,3027,1,200336,2000-11
18082,363250,1740,2690,1,200337,2000-11
18083,363251,1740,2190,1,200337,2000-11
18084,363252,1740,2373,1,200337,2000-11
18085,363253,1763,1824,1,200338,2000-11
18086,363254,1763,2379,1,200338,2000-11
18087,363255,1763,1729,1,200338,2000-11
18088,363256,1697,1002,1,200339,2000-11
18089,363257,1697,1068,1,200339,2000-11
18090,363258,1697,1034,1,200339,2000-11
18091,363259,1697,1058,1,200339,2000-11
18092,363260,1697,2659,1,200339,2000-11
18093,363261,1723,56,1,200340,2000-11
18094,363262,1696,3039,1,200341,2000-11
18095,363263,1694,1458,1,200342,2000-11
18096,363264,1694,2292,1,200342,2000-11
18097,363265,1694,3517,1,200342,2000-11
18098,363266,1694,1221,1,200342,2000-11
18099,363267,1694,1605,1,200342,2000-11
18100,363268,1703,2374,1,200343,2000-11
18101,363269,1681,1882,1,200344,2000-11
18102,363270,1681,1039,1,200344,2000-11
18103,363271,1705,839,1,200345,2000-11
18104,363272,1705,2282,1,200345,2000-11
18105,363273,1682,2729,1,200346,2000-11
18106,363274,1789,1800,1,200347,2000-11
18107,363275,1775,2921,1,200348,2000-11
18108,363276,1775,2359,1,200348,2000-11
18109,363277,1720,3399,1,200349,2000-11
18110,363278,1680,3529,1,200350,2000-11
18111,363279,1680,502,1,200350,2000-11
18112,363280,1763,2121,1,200351,2000-11
18113,363281,1763,1612,1,200351,2000-11
18114,363282,1696,1045,1,200352,2000-11
18115,363283,1696,1217,1,200352,2000-11
18116,363284,1715,1482,1,200353,2000-11
18117,363285,1694,1818,1,200354,2000-11
18118,363286,1694,2933,1,200354,2000-11
18119,363287,1694,1941,1,200354,2000-11
18120,363288,1697,2094,1,200355,2000-11
18121,363289,1697,2282,1,200355,2000-11
18122,363290,1697,35,1,200355,2000-11
18123,363291,1697,299,1,200355,2000-11
18124,363292,1697,2374,1,200355,2000-11
18125,363293,1688,17,1,200356,2000-11
18126,363294,1688,413,1,200356,2000-11
18127,363295,1688,455,1,200356,2000-11
18128,363296,1692,2826,1,200357,2000-11
18129,363297,1692,2389,1,200357,2000-11
18130,363298,1689,3416,1,200358,2000-11
18131,363299,1689,970,1,200358,2000-11
18132,363300,1684,2813,1,200359,2000-11
18133,363301,1777,3410,1,200360,2000-11
18134,363302,2105,1954,1,200361,2000-11
18135,363303,1789,1491,1,200361,2000-11
18136,363304,1740,2395,1,200362,2000-11
18137,363305,1740,2997,1,200362,2000-11
18138,363306,1740,919,1,200362,2000-11
18139,363307,1740,1778,1,200362,2000-11
18140,363308,1763,1532,1,200363,2000-11
18141,363309,1723,973,1,200364,2000-11
18142,363310,1685,3507,1,200365,2000-11
18143,363311,1687,1068,1,200366,2000-11
18144,363312,1687,673,1,200366,2000-11
18145,363313,1687,2770,1,200366,2000-11
18146,363314,1687,1003,1,200366,2000-11
18147,363315,1687,656,1,200366,2000-11
18148,363316,1726,2107,1,200367,2000-11
18149,363317,1726,2045,1,200367,2000-11
18150,363318,1775,2442,1,200368,2000-11
18151,363319,1696,2888,1,200369,2000-11
18152,363320,1696,33,1,200369,2000-11
18153,363321,1696,139,1,200369,2000-11
18154,363322,1696,1108,1,200369,2000-11
18155,363323,1686,2463,1,200370,2000-11
18156,363324,1686,1455,1,200370,2000-11
18157,363325,1686,917,1,200370,2000-11
18158,363326,1697,1108,1,200371,2000-11
